timestamp,reviews,rating,sentiment
2019-09-24,Funciona quando quer. Não envia os códigos de maneira rápida e quando você coloca já expirou. Não indico!! Pior do que o mais ruim,1.0,2
2023-05-06,Impossível concluir a validação se o app não processa a foto tirada. A foto do documento fica estagnada e não vai pra próxima etapa de jeito nenhum. Mesmo com uma bom foco. É fica difícil. Ver se resolve rápido esse bugue ou vão perder clientes.,,1
2023-05-04,"Eles incentivam o uso da rede KCC, colocam um informativo em outro idioma, fazem transferência para redes que não suportam e você pede seus tokens. Até hoje não consegui recuperar.",,5
2023-05-12,"Instalei para fazer um teste quanto a segurança da corretora, para fazer depósito foi excelente, mas para fazer o saque do dinheiro, simplesmente péssima, até hoje o Ted não caiu na minha conta, e já entrei em contato com a kucoin que me informou que o Ted foi feito, porém na minha conta ainda não chegou, fazem 9 dias.",,1
2023-04-29,"Não consigo fazer a verificação de jeito nenhum. Já tentei várias vezes em vários dias seguidos e nada. Não tem quem resolva também, primeira experiência tá sendo horrível",,1
2023-04-18,"É praticamente impossível concluir a verificação de identidade tanto no app quanto no site, e diante desse problema tenho que classificar essa corretora como a pior de todas",,1
2023-05-05,"Aaah!!!! Não , Google altenticador troca isso eu não consigo usar isso mais no meu telefone eu perdi a senha não consigo logar como vou sacar meu dinheiro AFF fiquei completamente descepcionado depositei pra ganhar e não ganhei nada propaganda falsa..... Desinstalando :-(",,1
2023-01-03,"Na minha opnião a melhor exchange, não tenho o que reclamar de nada, uso à 2 anos, para quem realmente sabe fazer trade, vê ótimas oportunidades em ganhar dinheiro, tem vários tokens que dão retornos maravilhosos todos os dias, fora as gemas que multiplica seu capital várias e várias vezes. Super indico!!",,5
2023-04-26,"Por hora aparentemente está funcionando bem, obrigado ao suporte pela resposta rápida, qualquer alteração volto postar..",,4
2023-04-30,"Voltei para corrigir minha avaliação depois que vocês validaram minha conta bancária ficou top, transferência, saque, tudo ótimo fácil de interagir parabéns merece 5 estrelas.",,5
2023-05-02,"Nao Consigo realizar a verificação de conta pelo computador e pelo Celular, precisamos da Solução desse Problema o mais breve.",,2
2023-04-13,"Não abram conta nessa corretora, O deposito via pix não cai e o suporte e péssimo, estou a várias semanas aguardando o depósito via pix na conta e nunca caiu . Já entrei em contato COM o suporte o mesmo falou que o dinheiro ja estava na minha conta mas nunca caiu. Corretora picareta.",,1
2023-03-31,Atualização ficou ruim. Tiraram o valor monetário do TP/SL dos futuros.,,3
2023-01-15,"Os robôs finfinit grid deveriam am ter a opção de retirar lucros ganhos para q o players aumetacem suas posições adicionando maior margem no mesmo tivo, infelizmente metes não dá tem, você é obrigado a encerrar o grid e ter que abrir novamente porém dependendo da voltilidade o valor pode ser bem maior q o iniciado anteriormente",,1
2023-03-14,"Depois desta atualização do dia 13/03/2023 Não funciona mais o aplicativo aqui no meu Galaxy S20 Ultra... Clico no aplicativo e não acontece nada... Já desisntalei e instalei novamente, mas não resolveu.. Favor verificar.",,1
2023-02-18,Não consigo fazer pix a opção tá inponível já fiz verificação de identidade só que não e isso desse jeito acaba deixando de usar essa corretora por dificuldade de fazer depósito tem a corretora nova dax que e tão fácil de fazer pix. quando ser mais fácil voltarei a usar a kucoin,,1
2023-04-20,vive dando bug no meu celular; não abre a página para fazer negociações; e nao consigo fazer movimentos simples assim fica difícil,,1
2023-06-13,"O App é muito bom, a taxa de saque é bem pequena, você pode investir quase que qualquer valor, diferente de outras Exchanges. Apesar de valores pequenos darem um lucro menor ainda assim é um ótimo começo para quem quiser ganhar um dinheiro no futuro. O único problema é que as moedas listadas costumam ser muitas das vezes SCAM dão lucro? Sim mas é arriscado, então gostaria de pedir para que coloquem moedas que tem mais valor como a Binance e a Coinbase fazem.",,4
2023-05-08,Péssimo não funciona! Verificação sem êxito!!!,,1
2023-05-17,"Olá eu tenho uma conta no seu App, mas não consigo acesso. Não consigo acesso pelo sac e nem no contato. O que faço?",,1
2022-08-19,"Um ótimo app, com várias funcionalidades bem intuitiva, além do suporte para minha região quando tenho uma dúvida. Minha sugestão: colocar um dashboard do usuário, onde podemos ver a evolução dos novos investimentos. Outra: ter mais conteúdos dentro do app em português, isso ajuda para quem tem dificuldades, o app já tem algumas coisas, mas seria interessante ter ele completo.",,4
2023-01-14,"App horroroso, suporte não tem português. Pra quem tá iniciando, aplicativo é péssimo. Muito burocrático. Esse kucoin é ridículo!",,1
2022-04-11,"Aplicativo difícil de usar, pouco intuitivo. Testei o envio por Pix, chegou rápido, mas deu trabalho para trocar os reais por usdt. Consegui na base da tentativa e erro, algo que em outros aplicativos é muito simples e rápido. Depois tentei comprar Sdao, mas sinceramente não sei até agora se consegui porque o saldo está em usdt, mas ao mesmo tempo foi informado que a compra foi efetivada com exito. Não entendi.",,2
2020-05-19,"App muitobcompleto nos ativos, falta mais interação com o trader, linhas horizontais, linhas de tendência e pregão de valor, melhoras o dashboard ond fica notificação e aletas etc... Aprimora o gráfico de candle é atualizar melhor e mais visível e claro a oscilação! Muito bom, só faltando uns bug como disse acima.",,4
2021-10-23,"Gosto bastante do app. Tem muita variedade de moedas e é bem intuitivo, rapidamente você aprende a mexer. A ""Floating Window"" é ótima pra estar sempre ligado nas moedas principais, porém fica na frente dos apps. Poderiam disponibilizar a opção de modificar a transparência da ""Floating Window"".",,4
2021-09-22,"App ótimo, bem funcional. E quem tiver falando em taxa alta, 20 usdt, é porque não estão sabendo que tem redes mais em conta. Essas taxas são das redes, e em outros apps, se escolher a rede cara, paga mais. Eu pago 1 usdt de taxa. É muita burocracia no app, mas vejo isso como muita segurança. Estão de parabéns os desenvolvedores, só deviam tirar as dúvidas de quem não conseguiu, de resto, o app é ótimo e invisto a muito tempo.",,4
2023-04-18,Sistema de verificação horrível!!,,1
2022-06-01,"Péssimo aplicativo, mal elaborado com as funcionalidades difíceis de se entender. Estou tentando realizar um saque mas simplesmente não enviam o código de confirmação para meu telefone e depois ainda bloqueiam a minha tentativa por duas horas mesmo não tendo enviado nada. Até o suporte de ajuda é ruim pra achar. Péssimo só quero tirar meu dinheiro de lá e excluir meu cadastro.",,1
2022-07-06,"Bem, são vários dias tentando, mas a segunda verificação dos documentos, para depositar em reais, sempre falha, mesmo que já tenha confirmado minha identidade, mesmo já tendo entrado em contato com o suporte técnico, nada se resolveu. Pela primeira vez, avalio um app desses tão negativamente, é péssimo. Não querem realmente nosso dinheiro, aparentemente...",,2
2023-05-08,"Depois de 3 dias resolveram o problema é consegui entrar no app, vou testar agora pra sacar se funcionar volto aqui 😀obrigado",,1
2022-12-22,"O aplicativo esta ruim depois da atualizacao, ao tentar enviar ordens simplesmente nao aceita! Diz que o montante esta errado! Preenchendo manual ou automatico. Antes funcionava perfeitamente Estou com a versao 3.73.2, atualizada em 19 de dezembro de 2022",,1
2022-06-26,"Infelizmente não consigo finalizar o cadastro, sempre aparece falha na parte frontal do documento, já troquei o documento, tirei várias fotos e não aceita. Realmente não sei o que estou fazendo de errado. Precisa melhorar isto!",,1
2022-06-23,"Aplicativo, ruim demais tentei, várias vezes enviar os documentos para poder transferir dinheiro para a conta e sempre dá falhado. Que saco, pois se em dois quadros da certo porque só em um que não dá? Aguardo uma resposta. Por favor me respondam em português, pois se não vou para Binance. Se eu fosse golpista certamente já teria dado certo. Afff. Fico no aguardo Kuicon.",,2
2023-03-20,"Fiz uma compra de Usdt dentro do app no fat trading, deu falha na compra e meus Brl desapareceram da conta. Suporte não resolve nada além de ser de péssimo acesso",,1
2023-03-24,"A pior experiência que eu já tive em uma plataforma, o suporte nem se fala, eles deixam a gente esperando horas. Eles não resolvem o problema. Muito ruim",,1
2023-04-02,"Houve uma promoção sobre depósito em moeda Fiat. Bom segui o que determinado e não o bônus. Portanto, não acreditem nisso.",,3
2022-09-25,Muito bom! Só está faltando as ferramentas de análise gráfica que só tem no site. Seria bom configurar os indicadores manualmente e poder traçar linhas de referência no gráfico!!!!,,4
2020-07-04,"Péssima experiência de início. Fiz meu cadastro mas eles não permitem o uso da minha conta porque pedem um código de verificação que eles dizem que expira em 10 min. E o pior ,você tenta usa esse código em poucos segundos depois para está completando seu cadastro mas não é mais possível. É tanta segurança que acaba impossibilitando o uso do próprio usuário. Acho que essa foi a conta mais difícil de se usar. Não gostei, pois nem posso usar.",,1
2022-02-07,"Gosto da Kucoin, mais o aplicativo é muito ruim, é muito lento, fica travando e atrasada a atualização de preços, bem diferente do aplicativo do concorrente que é bem rápido e sem travas! Deveriam melhorar isso!",,2
2022-01-16,Para ter 5 estrelas devia de se ligar à crypto pela Cronos afim das taxas serem menores. O programador deve de retificar a opção de pagamento de taxas quando se tem ksc noutra posição. Ou seja quando está em modo negociação não as utiliza por exemplo para pagar a taxa de levantamento. Bastava o sistema perguntar se queria pagar desde a posição de nogociação. Também o sistema de trocas é pouco para intuitivo. Devia de ter um sistema rápido para transações inter KuCoin a preço de mercado.,,3
2023-06-04,"Estava gostando bastante de utilizar o aplicativo, porém depois que atualizei no dia 31/05, não reconheceram mais minha conta, troquei a senha más quando finalmente entrei, meus ativos simplesmente haviam desaparecido. Estou indignado com tamanha falta de honestidade!! 😡",,1
2023-01-29,Muito complicado pra sacar tudo em inglês não tem opção pra traduzir para português .não fala se tem limite de depósito,,1
2023-01-03,"Impossível sacar, pediu foto do RG, tiro a foto mais não tem como proceguir. Ainda bem que tinha pouco dinheiro.",,1
2023-01-03,Não presta já enviei documento e fala q não passei na verificação acho q não estudaram mando minha documentação pra poder sacar em pix e fala q não paço não verificação engraçado q qualquer app de banco até PayPal passei normal só kucoin q não reconhece o dono dos documentos original tô fora app fake da desgraça,,1
2023-02-15,Péssimo aplicativo!!! Já faz dias que tento vincular o celular e me enviam o código verificador 24 horas depois!!!,,1
2023-02-24,"Única coisa que faz falta, e Deposito via pix , ainda está disponível, tirando isso me atendeu bem ,",,4
2023-03-14,É muito boa! Porém não consigo ativar o pix para estar fazendo os depósitos. Bem chato isso. Ia e Kucoin?,,3
2023-01-04,Quero dar 5 estrelas mas preciso de ajuda. Perdi meu telefone antigo. Não consigo mais logar. Tentei cadastrar número novo. Recebi o código por SMS mas não ativou. Agora tento pedir o código e não acontece nada. Tenho dinheiro investido lá.,,1
2023-03-03,"Na hora de comprar dólar pede para atualizar para nova versão, porém não está disponível a atualização. Por isso não consigo comprar... O que posso fazer ?",,1
2022-06-21,"Muito bom o aplicativo ! Bem completo, porém o gráfico poderia ter uma opção pra configurar as médias moves , tirando isso ta ótimo! Quem acha o app complicado e pq são os novatos. Mas na minha visão esse app ta sendo um dos melhores... !",,4
2021-06-19,"É uma Exchange muito boa , mas tive um pouco de dificuldade com a fato de ter que movimentar os ativos pra uma conta de negociação pra poder vender ou comprar. Mas no fim eu consegui. É uma boa Exchange , só precisa melhorar o layout.",,4
2019-11-22,Excelente exchengue !! Com todos os recursos gráficos e funcionalidades que todo trader precisa!! Quando se aprende a mexer em tudo a sim o negócio fica bonito ! Só a taxa pra comprar com moeda fiat que é cara ! O certo mesmo é enviar suas moedas pra ela é operar!,,5
2022-08-19,"Meu feedback referente ao App KuCoin é positivo, pois com as atualizações frequentes seu interface está cada vez mais interativo e de fácil manuseio. Gostaria de solicitar a inclusão da ferramenta para negociação com direcionamento a ordem ""OCO"", que inclusive já está disponível via web, contudo no App ainda não. Grata!",,4
2023-03-21,fácil interface e visualização.,,4
2023-03-18,"Achei a plataforma um pouco difícil. Depositei 22 reais, comprei bitcoin que valorizou, e ao sacar só recebi 10 reais. Então excluo minha conta com a certeza que a plataforma é complexa e no meu ponto de vista Desleal.",,2
2022-08-18,"Plataforma não pagou airdrop referente a promoção de boas vindas para clientes brasileiros. Está em atendimento há muito tempo e sem solução. Espero que o app funcione ao menos para realizar transações, pois teve sua credibilidade comprometida por não cumprir o que foi proposto.",,1
2022-08-15,Baixa o app achei bem fácil a interface dele porém correu tudo certo inclusive aceitaram a minha verificação de documentos e a facial na mesma hora porém tem um ponto negativo na hora que fui pra fazer o depósito em reais as 2 únicas opções estão indisponíveis a alguns dias já entrei em contato com o suporte e eles só falam que não tem data pra voltar transações com a carteira FIAT,,2
2022-06-29,"Corretora péssima, mandei meus documentos várias vezes para o kyc 2 e a única informação que recebo é: Motivo(s): 姓-其他-Lamentamos informar que sua inscrição não pode ser aprovada. Obrigado pela sua compreensão. Fui excluir a conta e não consigui, ainda diz que se conseguisse meu número de celular e e-mail usados no cadastro não poderão ser usados para fazer uma nova conta. Voltarei para a Binance mesmo pagando taxas mais caras, mas esse tipo de serviço não é digno de meus investimentos.",,1
2022-06-23,"Um dos piores aplicativos, vc consegue enviar dinheiro e fazer negociações, mas para retirar o dinheiro é muito demorado, o chat é em inglês se tiver algum problema, está ferrado, atendentes parecem robôs, não resolvem nada, não consigo sacar o meu dinheiro, tentando a horas. Não recomendo a kucoin, em breve aparece coisa melhor.",,1
2023-03-02,Melhor corretora que já usei e com uma segurança perfeita muito obg,,5
2022-08-22,"Ótimo aplicativo muito útil com varia funcionalidades ,muitas opções de moedas para hold ou negociações ,taxas baixas transferência rápida , comunidade que agrega e ajuda.so tenho a agradecer essa exchange o quanto foi e e importante para minha caminhada no mundo crypto. Já sou usuária a 3 anos vi.muitas evoluções.",,5
2021-11-20,"App muito bom. Bem fluido. Grande quantidade de moedas. A única coisa que quebra as pernas são as altas taxas de retirada. Ia transferir 270 Dólares em moedas e a corretora queria me cobrar 20 dólares, é muito alto, na Binance não chega perto desse valor.",,4
2022-12-11,"É um app sensacional, porém está faltando os desenvolvedores, adicionar o indioma em Português-Brasil, na parte do suporte ao cliente, isso facilitaria bastante, para nós, usuários da EXCHANGE KuCoin, daqui no Brasil, do mais está de parabéns, a parte de segurança do aplicativo!",,3
2022-08-19,"Tenho a anos esse app. Pra mim a melhor Exchange, gosto muito dos Bot que faz ordens sem você se preocupar! Sempre tem atualização para melhor, tanto para layout tanto para gráfico e outros.",,5
2022-11-23,"Mesmo problema da Binance. O bot de reconhecimento e aprovação da identidade sempre dá problema. Nunca conseguimos fazer a verificação, fica eternamente rejeitando as fotos da identidade. Depois querem nos estimular a usar cripto, mas não resolvem problemas como esse.",,1
2022-06-25,"Por algum motivo a câmera é péssima na hora de tirar foto dos documentos, fica tudo borrado, só no app da Kucoin é assim, em todas as outras exchanges a câmera funciona perfeitamente, a minha câmera é ótima (S20 fe) e dentro do app da Kucoin sai tudo pixelado, deveria ao menos dar a opção de eu selecionar foto da minha galeria, fui reprovado no KYC porque a foto ficou ilegível",,1
2023-06-12,E GARANTIDO NEGOCIAR COM ESTA EXCHANGE EU RECOMENDO.,,5
2023-06-12,Fiz um depósito 11/06 as 18:14 e está em processamento até agora. Podem me ajudar?,,5
2020-08-02,"Antes eu escolhia por ex: btc/fkx apertava na opção comprar, depois em 100% e comprava. E agora não consigo fazer mais isso. Estão estragando a experiência do aplicativo, melhora aí vocês cobram muito caro na taxa de saque ( 40k satoshis) para não dar resposta.",,2
2022-08-20,Até hoje uma das melhores que eu investi.sao várias opções de taxas as mais baratas são da rede TRX e LTC. Então pessoal podem confiar já estou nela a mais de 3 anos nunca tive problemas. Ao meu ver a kucoin está sempre evoluindo. Deveria ter staking de algumas moedas como Shiba e algumas mais. Mas tirando isso. Não acho que o que já tem tenha que ser melhorado e sim inovar cada dia mais para seus clientes e novos usuários,,5
2022-01-02,"Aplicativo muito bom grande variedade de moedas porém durante as transações fica dando erro de conexão e não parece está atualizando em tempo real arrumem isso por favor, o problema não está na minha internet todos os wi-fi conectados apresentam a msm falha",,3
2020-01-15,"Olá, estou com um problema com o aplicativo kucoin. Quando inicio o aplicativo, ele diz que não tenho conectividade com a internet, mas minha conexão é perfeita. Eu usei outras redes, mas o problema persiste. O aplicativo exibe a mensagem:"" erro de rede, verifique a conexão"".",,1
2020-06-30,"Dá o maior problema pra entrar tanto pelo computador quanto pelo smartfhone... É Horrível, vc tem que ficar mudando de senha o tempo todo!!! Fora o desing que não é nada intuitivo...",,1
2021-04-09,App ótimo. Rápido e fácil de entender. Tambem disponibilizam tokens novos como xym e vra entre outros que não possuem na binance por exemplo. O Btc é cotado mais caro do que em outras exchanges e não sei quanto as taxas. Mas não utilizarei este app pois não suporta depositos em Brl.,,4
2022-07-14,"Eu estou tentando a vários dias fase a verificação avaçada, envio a documentação mais não é validada sempre da erro está simplesmente horrível. Já me arrependo de ter cadastrado pois não consegui finalizar pra fazer depósito e negociar.",,1
2021-10-03,"Têm um pessoal metade ""burro"" que sequer sabem utilizar corretamente alguma exchange, aí ficam lesando a reputação do App. Pois são preguiçosos demais, para aprenderem até o básico e tem idioma na versão português, em algumas das principais funções...",,2
2022-04-12,"A verificação da selfie não foi bem sucedida, até aí tudo bem. O problema é depois, ocorre algum erro e não deixa eu enviar novamente. Excluí minha conta e não posso criar outra a partir do mesmo email, lamentável.",,1
2020-02-05,"Excelente!!!agora posso fazer operações com minhas cripto moedas, recomendo que adicionem a função de notificar toda vez que uma compra ou venda for feita e também adicionar uma notificação fixa informando o tempo todo a coração da moeda desejada.",,5
2022-11-17,"Aplicativo ruin, vende cripto moedas acima do valor por terceiros, não tem idioma compatível, todo o sistema de suporte é em inglês, meu app não teve opção de depósito fiat só pra comprar de terceiros e pelo valor 3 vezes acima do mercado, fora que fi a transferência de uma ceipto moeda e não chegou ao destino",,1
2022-07-28,03072022-O botão EXTRAIR do bônus de KCS não funciona. 04072022-O problema ja foi solucionado pela equipe de suporte. 28072022-Atualização horrível. Cheio de bugs e ainda ferrou com minha senha. Fora que da erro de internet direto. Espero que eu não dinheiro com isso.,,1
2021-11-29,"Olá Kucoin, estou tomando prejuizos com problemas no aplicativo, 3 aparelhos diferentes com os mesmos erros, em recente trades esta totalmente bugado, quando percebi ja estava perdendo, faz favor de arrumarem faz favor, ta bem explicito os bug, plataforma top mas é intoleravel quaisquer erro, pois são negociações de alto risco, espero que resolvam, fiquei brabo ta louco isso cara, como vou analizar algo que tem bugs??? Me respondam ou então perdem um cliente.",,1
2021-09-22,"Encontrei uma certa dificuldade na hora de comprar, pois tinha que fazer uma transferência interna de carteira. Não tinha encontrado essa dificuldade em outra corretora. E, quase desistia do aplicativo.",,2
2022-05-10,"Não consigo fazer a validação de identidade, a foto está perfeita, dá pra ler perfeitamente as informações, mas eles não aprovam a foto, péssimo, se tivesse a opção de dar 0 estrelas eu daria!",,1
2022-06-28,"Olá não estou conseguindo fazer pix pra minha conta ! Pede pra atualizar o cadastro mais sempre da falha , e está tudo certo com as fotos e informações . Alguém pode me ajudar porque pelo app não achei o suporte específico para esse problema",,1
2022-09-30,"Novos usuários brasileiros caiam fora desse app, só dá erro, não te respondem, nada funciona e não existe lugar para você reclamar ou no mínimo pedir informação, nada. Você vai passar dias e não vai conseguir o básico.",,1
2021-08-27,"Muita burocracia na hora de confirmar a identificação. Mandei cópias da minha carteira de motorista e pelo fato de estar vencida pois não estou dirigindo e não vejo necessidade de gastar esse dinheiro agora com renovação, não aceitaram. Pelo amor de Deus, vocês deveriam se preocupar em avaliar a legitimidade do documento. Não ficar me atrapalhando com coisas desse tipo. Documento é original e prova minha identidade. Chateado com isso!",,1
2021-08-16,"Aplicativo horrível! Não vi nada positivo nele...uma burocracia terrível para fazer tudo, vive dando erros, falhas e mesmo fazendo tudo certo eles colocam empecilho nunca chegará aos Pés da Binance nem de outras corretoras! Uma @#%@%@^@. Se forem usar só terão raiva! Não recomendo! Nunca consegui cadastrar meu número de telefone nem fazer withdraw. Péssimo!",,1
2022-07-01,"Além do mercado de criptomoedas tá derretendo feio, a plataforma é muito manipulada na questão de preços dos ativos, exatamente para vc só perder, ter lucro nessa plataforma é impossível, jogam sujo, plataforma nada confiável, investimos para ter lucros, e não só prejuízos , não indico para o pior inimigo, na Okex eu tinha muitos lucros, só aqui que não, são ladrões, golpista. Mentira, não dão bônus e recompensa nenhuma! Fiz vários depósitos nunca ganhei nada. Tem muitos projetos Scam lá dentro",,1
2022-06-21,"Já fiz 5 tentativas de verificação do meu documento e todas foram negadas sem informar qual foi o motivo. Enviei um e-mail pro suporte para entender, porém recebi um retorno genérico e continuo com o mesmo problema.",,1
2021-12-27,"Para mim tá sendo melhor do que Binance, pois consigo fazer trade com menos de 10 dólar em cada par de moeda. Pra validar meus documentos foi em apenas 2 dia úteis. Tem uma ótima segurança. Pelo menos comigo nunca sumiu um satoshi se quer. Recomendo..",,5
2021-11-04,Tive problema com meu número celular fiz uma solicitação para troca de número seguir a 1 etapa tudo bem na segunda etapa para solicitação de número número quando fui tenta aperta para seguir última etapa o botão não funcionou eu fiz meu computador tbm mesmo error por isso dei uma estrela. Não sei como resolve meu problema.,,1
2021-11-25,"Excelente APP, pecou só no modo escuro, ao avaliar uma posição o preço da moeda no gráfico fica sinza com o fundo branco e é quase impossível de ver.",,4
2019-09-05,"Está pedindo uma atualização que não está disponível na Play Store! Ele faz você baixar uma atualização e para instalar é necessário dar permissão de instalação fora da Play Store! Isso não devia ser permitido pela Google, pois as atualizações deveria ocorrer apenas pela Play Store para dar mais segurança! Eu tive que matar a aplicação no Smartphone para que a sobreposição de tela não me atrapalhasse no uso do smartphone! Corrijam isso!",,1
2021-05-04,"Não dão suporte algum, se deslogarem do app na hora de logar novamente os códigos 2F dizem estar errado mesmo estando certo, resumindo uma hora vai ter uma tremenda dor de cabeça, no começo é tudo lindo até virem esses problemas, segunda conta com saldo que não consigo acessar! A equipe da KuCoin, aguardem meu advogado vai atrás dos meus direitos, quero ver não prestarem mais suporte aos usuários.",,1
2021-08-30,"Tem gente reclamando, mas se vc quer pagar menos taxa envie seu USDT na rede TRC20 da Kucoin, cobram apenas 1 USDT, é a mais barato de todas as corretoras na transferência de USDT para outras corretoras.Quanto ao saldo, sempre deixe parado em USDT para negociar no outro dia uma vez que já obteve lucro, com a volatilidade do BTC é certo que no outro dia seu saldo estará maior ou menor, de acordo com a demanda. Para mim a KUCOIN é uma das mais seguras e precisa Corretora. Na dúvida Contate Kucoin",,2
2022-09-22,Eu estou a vários dias tentando tirar as fotos da identidade no app porém o app tá bugado não me permite tirar a foto para validar a licença BRL já mandei print e gravação de tela mostrando o problema e sempre a mesma ladainha que vai verificar.,,1
2021-11-25,App bem bom e intuitivo com alta variedade de criptos para investir. Tive um problema com uma retirada (XRP é bem barato e seguro para quem fala das taxas altas) entrei em contato com o suporte que em pouco tempo resolveu minha situação,,4
2022-06-25,impossível de conseguir se cadastrar .Toda hora é um motivo diferente .A última é que a foto da indentidade não confere com a minha cara .Sendo que ela já tinha passado na análise nas tentativas anteriores. Palhaçada.,,1
2022-07-26,"Os gráficos do app travam muito, mesmo usando notebook de última geração trava o tempo todo , dêem uma olhada nisso , fica inviável operar travando tudo",,5
