timestamp,reviews,rating,sentiment
2023-04-15 17:16:48,"First of all, if you haven't used Kucoin yet, make sure to enter the reward coupon «QBSSZXM5» on the sign-up screen to get a commission kickback rate of up to 40%. Wonderful... The best trading app ever. Very fast and reliable. God! Your app rock.  This app is pretty solid as far as functionality and ease of use, but I do have something I would REALLY like to see changed… So when a person checks their orders, either the open or filled ones, the small cryptos need to have the decimal extended two more places or so and not rounded to the penny. Some cryptos like DOGE and XLM trade in hundredths of pennies (IE .2577) so it would be nice to see the exact amount listed on the orders. I may have a few orders placed in the .25 range, so it’s difficult to find a specific order in that range when they all just say .25. I would assume this has to be a pretty easy fix. I also have another suggestion that would be helpful to me and I’m sure to others… It would be a VERY nice feature to be able to set up price alert pushes or at the very least to receive a push notification when one of our orders is filled. I would definitely give this app 5-stars if the above suggestions were implemented. In fact, I would even pay a subscription fee to be able to have push notifications. I’m not sure if there is a fee for Kucoin to send out push notifications, but if there is a fee, it can’t be much as I can get multiple push notifications on the scores of my favorite teams (or even the entire NFL slate of games) from free sports apps. That would be really neat... All bug with new upload are fixed!! Great!!",5,good
2022-01-05 12:53:26,This app is built well and easy to use for anyone including novice in crypto market,5,very_good
2022-10-27 01:37:29,I can’t open my wallet what is wrong,5,very_bad
2022-06-15 14:47:42,"KuCoin please I bought a new phone cos my old one is having issues and I tried to login my KuCoin account into my new phone but it isn’t working. I tried transferring my coin to a new account but my coin isn’t transferring.
Please I need your help 🙏",1,very_bad
2021-12-31 06:40:33,So wonderful to com in contact with your management thanks a lot,5,very_good
2023-03-08 06:21:51,Best application ever,5,very_good
2022-03-09 22:44:48,"You can always deposit to the kucoin wallet but you never get your funds out. It’s quite a pitfall

Once you want to withdraw, it starts giving lame excuses. What a joke app😤

If you can fix my problem, I may change and put up 5 Stars",1,very_bad
2022-09-02 13:42:42,"I have been trying to close a trade for over hours now and it’s getting canceled. 
Do I have to lose all my trades because of your glitches?",2,very_bad
2022-10-30 08:22:27,You guys are getting better,5,neutral
2023-06-12 12:24:57,How can i appeal a trade going for two weeks now and the issue is not yet resolved. Or tho i have submitted all the required proof and the seller hasn’t provided any proof. And yet kucion is yet to make any reasonable decisions on this case.😡😡,1,very_bad
2023-01-09 07:44:18,"Work on your login, I can’t be struggling to login on my own account, it’s just login, the internet is will be boring as hell, if kucoin is controlling the internet, can’t even login, how can I trust you with my money?",1,very_bad
2022-01-04 16:16:48,Can get any coin your looking for here,5,very_good
2021-11-29 06:27:21,Best Cex ever. So many hidden gems. You can work on your order UI,5,very_good
2021-12-10 06:45:40,Love it,5,very_good
2022-07-30 21:10:06,Amazing and user friendly,5,very_good
2023-02-10 16:34:27,"They stole my $477 and claiming the withdrawal to be on review for over 4days now 
Don’t trade with them the are scams scam scam scam scam scam 
If you don’t want to loose your money 
But if you want to loose your money you can go ahead and waste it",1,very_bad
2022-04-13 18:30:01,Very nice and good love it reduces stress helps manage funds better,5,very_good
2022-11-11 20:44:32,Very good and easy to access,5,very_good
2022-07-08 23:38:47,"KuCoin is one it the best Trading platform that’s Fast and secure,
Lots of love From Nigeria",5,very_good
2022-06-17 19:57:17,Set time whereby buyer did not meet up with the timeline trade will automatically cancel,4,very_bad
2022-07-04 08:16:01,"I am not been sent sms verification number and I can’t login into my app in turn unable to buy the coin I need, it has been more than 4 days now and nothing",1,very_bad
2021-12-27 02:11:15,"It’s frustrating I need to receive my verification codes on time, why aren’t they coming in but rather hours later please work on it now",1,bad
2021-05-03 14:40:19,Their customer service support is terrible. They take forever to respond to complaints.,1,very_bad
2023-01-14 06:26:17,Everything about KuCoin is awesome I love it,5,very_good
2023-02-01 06:40:48,One of the best exchanges out there after Binance.,5,very_good
2022-01-03 21:30:12,"Easily becoming one of the best CEX , with low fees and increased earning possibilities",5,very_good
2022-09-18 11:31:05,"This app is so stressful and bad
The customer service are very bad because I reported about an issue for over 24hours they haven’t solve the issue",1,very_bad
2022-03-20 08:37:23,Am very glad about this app,5,very_good
2022-05-22 10:20:35,"Love it a lot.
but I also lost my busd 😂 am a newbie",5,good
2021-04-11 23:04:40,I’ve been having problems with the KuCoin trading password and I’ve submitted all forms of verification(KYC) to reset the password but none of it is working...use KuCoin at your own peril.,1,very_bad
2022-03-04 09:57:53,Trade made very easy 👍,5,very_good
2023-04-15 21:32:29,You guys really need a better kyc for p2p traders cause the level of scammers you guys accepted is alarming,3,bad
2021-11-18 10:56:58,I haven’t been verified for the past 4 working days that I’ve registered. I’m beginning to doubt it’s authenticity.,1,bad
2023-04-26 05:41:08,"Worst p2p. You designed an app that can’t notify when I get a message on p2p. Also, the customer support is the worst ever.",1,very_bad
2022-01-29 18:51:48,KuCoin is one of the best crypto app have ever used ❤️❤️❤️,5,very_good
2021-12-27 05:57:06,Best app so far,5,very_good
2022-01-20 14:30:08,Stop logging me out on intervals… and please add pnl.,3,very_bad
2022-04-11 22:29:08,Good,5,good
2023-03-23 14:21:14,Very good app,5,very_good
2021-12-31 15:39:42,Amazing and wonderful,5,very_good
2022-05-26 23:24:45,Best app ever for trading,5,very_good
2022-01-01 09:14:48,Awesome platform,5,very_good
2022-02-06 13:57:50,Cos the network fee of $20 is too much,1,bad
2022-08-04 10:51:31,Great app. The new update is messing with the candle sticks on Iphone 12,2,very_good
2022-01-04 10:35:40,Best place to trade❤️,5,very_good
2022-10-17 19:13:04,Add voucher method for deposit 😭🥺💕🤍🤍,4,very_good
2020-09-07 14:41:31,App is great and seamless! I love it,5,very_good
2023-05-30 22:01:12,Joy,5,very_good
2023-06-12 15:47:36,Great and impressive exchange,5,very_good
2022-01-03 12:58:11,KuCoin app is great,5,very_good
2021-12-21 06:52:16,KuCoin is an awesome exchange,5,very_good
2022-05-02 06:47:49,Pls solve it,1,good
2021-12-02 12:56:25,Cool ✌🏽,5,very_good
2022-08-03 04:35:08,Excited,5,very_bad
2023-04-07 08:17:46,"Do not trade on this platform. They have blocked my withdrawal and they go against their rules and regulations. I do not recommend them at all. Very incompetent as I need money to buy drugs. It’s been so painful. 

I don’t wish to continue doing business with you anymore, allow me withdraw my crypto. 2694358",1,very_bad
2022-02-23 05:43:37,"I lost access to my 2FA (google authentication). There is an option that says 2FA not available? And when I click it, a code is sent to my email quite alright but when I impute the code, option for next on the app is not highlighted so I cannot proceed to “Identify verification”. I have been attempting this for over two weeks now. Pls look into it. Changing my 2FA app should be seamless since I have other relevant access info, thank you.",3,very_bad
2022-07-24 05:49:11,"I can’t access my account because I keep not getting otp code for months now, this is really sad and bad, tried contacting the team still no reasonable response",1,very_bad
2022-01-28 11:33:34,Please I need help I have not been receiving sms code to login what’s wrong,1,very_bad
