timestamp,reviews,rating,sentiment
2021-12-10 03:54:11,Cuidado nao depositem seu dinheiro nessa plataforma você pode ser roubado e a Binance nao oferece nem uma seguraaos seus clientes fui lesada com 77 mil reais e a binance simplesmente só lamenta. Se exime de toda responsabilidade que é toda da financeira de dar segurança aos clientes da plataforma. NÃO USEM BINANCE,1,very_bad
2022-06-30 08:23:52,"Inadmissível não  ter opção pra você sacar em brl ,ajeitem isso seus incompetentes",1,very_bad
2022-02-24 16:21:18,"Resolvi fazer uma conta na binance 
Mas quando vi as avaliações negativas de pessoas que teve seu dinheiro roubado
Pede saque e não pagam
Dinheiro retido
Não tem segurança alguma
Jamais vou baixar e abrir conta
Ainda bem que li os comentários",1,very_bad
2020-07-29 22:52:26,"Por 3 vezes falei com o suporte pois o App não manda mais os alertas de preços das moedas . Me falaram que em 24 horas voltaria a funcionar e não voltou , pediram pra baixar novamente o App não voltou a funcionar , pediram pra olhar as configurações as notificações estão ativas e o App ainda não está funcionando .",2,very_bad
2021-01-13 02:14:05,"Achei complicado de mexer, sou iniciante no mercado de cripto moedas e tive muita dificuldade para usar o app",3,bad
2020-11-18 20:23:23,The layout is not intuitive.,3,bad
2020-11-10 23:33:52,"O aplicativo e o home Brooker do computador é confuso e poluído.
O suporte tecnico via chat é demorado e fraco.
Falta suporte avançado e um 0800.",3,very_bad
2023-07-10 14:26:46,"É a melhor corretora de Cripto, sem dúvidas",5,very_good
2023-07-03 01:10:32,Gosto de utilizar a corretora em si porém ultimamente estou tendo dificuldade em entrar no app está sempre ocorrendo falhas espero que resolvam logo e atualizem o aplicativo,5,bad
2021-03-17 17:34:33,Preciso transferir meu dinheiro para a minha conta bancária e não consigo de forma alguma,5,very_bad
2022-02-14 23:07:45,"Fica aparecendo a mensagem que eu tentei muitas colocar muitas vezes o código de verificação de maneira errônea no celular, e não consigo entrar no App, no pc até vai",1,very_bad
2022-01-17 11:05:04,"Já venho utilizando a corretora a pelo menos um ano, e sem dúvidas é a melhor que há. Porém esta última atualização do app para “lite” deixou a funcionalidade péssima. Congelou as ações para o usuário. Voltem a versão completa, por favor!",2,very_bad
2021-08-27 14:39:34,"Tive minha conta hackeada, pegaram todo meu dinheiro e criptomoedas investidas, esse texto de segurança etc etc… conversa pura, mandaram eu procurar a polícia e até hoje meu dinheiro não foi devolvido! Simplesmente eles falaram que não podia fazer nada, que era responsabilidade minha! 
Hackearam meu rosto tbm??? Pra fazer o Face ID???? 
Decepção total 
Perdi tudo!",1,very_bad
2021-08-20 05:03:31,"Empresa golpista. Não confiem nesse aplicativo. Várias vezes fui prejudicado com esses bugs. Da última vez foi o mais bizarro, eu em uma posição de futuro e essa função some. Tive meu dinheiro liquidado! Absurdo.",1,very_bad
2021-06-02 01:45:15,Binance é uma boa plataforma porém mesmo sendo via pix o dinheiro demora muito para cair na conta binance e você acaba perdendo o time das operações. Não recomendo.,1,very_bad
2021-04-15 11:17:34,"App poderia ter mais funções, TradingView muito melhor. ALERTAS NÃO FUNCIONA!!!! 😤",1,very_bad
2021-01-12 21:21:49,"Olá, não estou conseguindo comprar bitcoin com o cartão de crédito",2,very_bad
2021-01-12 20:27:49,"Nao consigo fazer a verificação facial, sempre da falha!",3,very_bad
2021-01-11 02:35:31,"Tentando verificar a identidade facial há três dias, porém, sem sucesso 👎👎👎👎👎",1,bad
2021-01-06 22:30:17,"No Google fala que tem stellar porém não achei para comprar de jeito nenhum 
 Tem ou não tem?",3,very_bad
2020-06-05 05:20:58,"This latest update was very bad.  We cannot see the orders open.  They removed the ""Orders"" tab and replaced the ""Futures"" tab.  Correct that, go back to how it was before.  The app was horrible!",1,very_bad
2022-12-22 23:07:32,Somente perco dinheiro,1,very_bad
2021-03-21 01:20:29,"app sem funcionalidade, não da para se fazer quase nada , melhor operação e pelo computador mesmo app está queimando a Binance quem instala o app primeiro antes de conhecer o site , acaba por não operar ou não verificar pelo site , app não presta não tem 1/3 do que a plataforma da Binance e realmente!",4,very_bad
2021-03-13 19:12:31,FIZ ALGUS SAQUES EM BRL PARA MINHA CONTA CORRENTE E NENHUM CAIU. ELES NÃO RESPONDEM O CHAT E NÃO TENHO A QUEM RECORRER,1,very_bad
2021-01-12 19:11:04,"Como disse no título , fiz um pix na conta da Bincance e até hoje não apareceu .
Mandei e-mails e não houve resposta , já fiz reclamação no Reclame Aqui!
Cuidado !",1,very_bad
2021-01-04 22:53:42,"Os dados não validam nunca. Não sei o que fazer. Nada aceita, fica em revisão por dias",1,very_bad
2021-01-04 09:40:23,"Tô tentando, mas é difícil de entender.",1,neutral
2020-12-25 06:16:10,Já está na hora de criar uma versão pro iPad!,1,very_good
2021-03-23 03:21:13,"Realizei uma retirada dia 09/03, mas até o presente momento não foi transferido para minha conta bancária.
Tenho medo de depositar valores maiores e não conseguir sacar no futuro.
Não indico a ninguém criar conta na Binance.",1,very_bad
2023-10-24 19:45:45,Top,5,very_good
2021-03-23 01:04:42,"Cuidado. Atendimento ao cliente NÃO EXISTE. Pelo jeito não tem funcionário. E acho que empresa da golpe. Meu caso: Efetuei cadastro e depósitos.
Estou Ha 32h sem nenhuma assistência (iniciei contato de chat 13h de um dia é hoje é 22h do dia seguinte e NADA), solicitei chat e nenhum atendente veio me explicar coisas básicas de PORQUE OS R$1600 reais não apareceram na minha conta, Se A promessa era em até 60 minutos isso aconteceria. 
Fracos. No chat diziam que em pouco mais de 60 minutos eu seria atendido. Isso era ONTEM.
Estou desconfiado que tem golpe. Apesar de ser bem recomendados.
Não tem capacidade de atender clientes.
Descaso total.",1,very_bad
2021-03-15 11:28:08,"O App é excelente porém as transações via PIX podem demorar, suporte falho. Estou a 24hs aguardando o suporte. Após 3 transferências com PIX a 4* simplesmente não caiu na conta, prejudicando uma oportunidade. Estou acompanhando vários relatos do mesmo problema nas redes e o que piora a situação toda é a falta e demora no suporte. Precisam melhorar muito nesse ponto.",2,bad
2023-10-10 01:47:32,Uso e recomendo a binance 🚀,5,very_good
2023-10-24 14:36:51,"app travou do nada enquanto estava em um trade de alavancagem 50x, sorte que estava pequeno pq fui liquidado! cuidado",1,very_bad
2023-10-14 03:58:05,"Cant deposit, confusing, broken both on the phone and web versions. Abusive verification as it forces me to take my glasses off and I CANT READ WHAT I HAVE TO DO ON MY SCREEN because I’m short sighted. Cant delete my account either, the tutorial is wrong and there’s no button. 0 trust horrible app.",1,very_bad
2023-10-13 23:53:06,Todos os dias tem atualização e buga o widget tendo que reiniciar toda vez o iPhone. Fix it,1,very_bad
2023-10-13 12:09:39,Disparado o campeão de atualizações em uma semanna e sempre muito demoradasbn,1,very_bad
2023-09-29 21:01:42,"Nunca tive problema, e funciona redondinho",5,very_good
2023-10-08 13:06:50,"O app está bugado, na hora que vou colocar a foto do meu rg não aparece que eu tirei ou coloquei a foto, fica com a página normal. Arrumem isso logo.",2,very_bad
2023-10-03 01:09:57,Se você gosta do seu dinheiro! Não faça isso!,1,very_bad
2023-09-26 20:42:36,"Gostei da usabilidade, não demora para enviar via PIX e nem para sacar, corretora boa com atendimento bom e acima de tudo várias opções de moedas!",5,very_good
2023-09-28 17:39:38,Bom mais da pr melhorar,4,neutral
2023-09-16 13:44:29,Utilizando o código de indicação FIBP84UZ você tem até 40% de bônus em novas contas podendo ser ampliado o desconto caso você adquira BNB a moeda da Binance,5,good
2023-09-11 00:40:34,Até hoje não achei nenhuma corretora melhor,5,bad
2023-09-12 00:10:42,Não dá para enviar os documentos pelo iPhone XR É muito ruim e constrangedor,3,very_bad
2023-09-08 16:05:00,"Com seus algoritmos e IA Binance se consagra com a maior corretora de criptografia do mundo, foi pioneira na criação de tokens de moedas nacionais, essa corretora é um fenômeno que vai mudar também a negociação de ações e bancos de moedas Fiat , parabéns Binance",5,very_good
2023-09-09 15:00:09,Muita burocracia pra pouca finalidade só uso porque as outras são piores ainda,1,bad
2023-09-08 01:50:30,Ganhe bônus com meu código O8ZWVA,5,very_good
2023-09-07 20:08:30,"Lixo de aplicativo, impossível registrar a identidade horrível.",1,very_bad
2023-08-29 16:03:21,"Estou aprendendo a mexer no app mais já estou gostando muito, desejo obter sucesso por essa plataforma",5,very_good
2023-09-04 14:11:56,"Quer ser roubado , invista seu dinheiro na Binance, me saquearam , a LUNA quebrou e Binance saiu  fora , so participou quanto estava ganhando, malandros , quer ser roubado invista na Binance, perdi 18 mil reais .",1,very_bad
2023-08-28 19:18:13,Mas podia me enviar uns prêmios,5,bad
2023-08-02 23:56:27,Pouco intuitivo e difícil e manusear,4,bad
2023-08-28 14:33:28,"Estou tentando fazer a verificação de identidade por 2 aparelhos diferentes e NENHUM eu consigo pq aparece bug diferente desse lixo de binance em cada aparelho. em um eu n consigo confirmar minha nacionalidade pelo fato de NÃO APARECER nenhuma nacionalidade pra eu botar, fica na opção “recurses not found”, e no outro aparelho eu simplesmente nao consigo colocar meu numero de telefone pq eu clico pra digitar os numeros e o aplicativo fica suminfo com o teclado nao deixando eu apertar em nenhum numero.  vergonhoso sinceramente",1,very_bad
2023-08-26 14:58:01,"Para realizar depósito funciona rapidamente, engraçado que para sacar de volta até hoje não consegui, da que a Transação Falhou sempre, tentei diversas vezes, quero meu dinheiro de volta.",1,bad
2023-08-17 06:03:24,"Estou muito incomodado, passo minha CNH nitidamente faço o vídeo que pedem mais sempre da falha na verificação",1,very_bad
2023-08-15 07:20:14,Devolve meu dinheiro bando de ladrao! Na hora de receber e cobrar taxa vocês são um leão. Na hora de devolver é 0,1,very_bad
2023-08-14 13:51:42,Eles pagam para ter engajamento e rogam os dados das pessoas… clonam suas contas com todos os dados!,1,very_good
2023-08-10 02:52:29,Não consigo fazer o saque do meu dinheiro,1,very_bad
2023-07-24 18:10:45,Estou tendo muitas dificuldades pra abrir o app sempre fora do ar pedindo pra atualizar,4,very_bad
2023-07-30 23:37:53,"Horrível app cheio de bugs e detalhes que te deixar perdido, não é aquele app fácil de usar tem muita burocracia e não gostei 👎",1,very_bad
2023-07-26 00:27:29,Os stops estão passando todos diretos. Bando de safado ladrao Virou um lixo. Ainda mais que começou a cooperar com o governo acabaram de se tornam bandidos mesmo.,1,very_bad
2023-07-21 23:33:57,App não otimizado para o formato do ipad,4,bad
2023-07-24 11:42:07,Já mandei meu imposto de renda várias vezes e não liberaram minha conta.,1,very_bad
2023-07-20 15:44:59,Toda hora sistema indisponível,1,very_good
2023-07-12 21:55:13,"Meu dinheiro ta preso la... não consigo sacar, erro o tempo todo na validação.",1,very_bad
2023-07-07 18:42:57,Golpeee,1,very_bad
2023-07-05 07:48:30,"Comprei 60USD$ em bitcoin, no entanto semanas depois o valor sumiu! Simplesmente não existe na conta. Não há nada tão bizarro",1,very_bad
2023-07-05 04:51:24,"Estou há 2 horas em contato com o suporte deles tentando sacar meu dinheiro, fui atendido por 2 pessoas diferentes que não resolveram esse simples problema 
Precisava do dinheiro pra um assunto com urgência e eles me pediram até 24 horas para resolverem esse “problema” com minha conta 
Nao botem o dinheiro de vocês nesse aplicativo!!",1,very_bad
2023-06-30 14:46:59,"Recomendo, saque rápido e seguro",5,very_good
2023-07-03 00:22:26,"Já enviei tudo o que é documento várias e várias vezes e não sou aprovado na apresentação de renda. Não sei mais o que fazer e o aplicativo não informa nada sobre isso. Falta muita informação, apenas desaprovam e não orientam.",2,very_bad
2023-07-01 16:07:13,Ultimamente o App está ocorrendo muito erro de sistema e não abre…,3,very_bad
2023-06-21 07:40:47,"Eu uso a Binance há 2 anos e gosto muito da plataforma deles. Todos os recursos de que preciso estão lá. A interface é muito agradável e fácil de usar. É rápido e fácil depositar ou retirar. Você receberá um desconto de 25% nas taxas de negociação usando o BNB para pagar as taxas. A Binance é famosa por seu alto nível de segurança. E também, muito importante, o centro de suporte é muito receptivo e útil para os usuários. Eu recomendo!

Não se esqueça de inserir GHLPS093 ao se registrar para receber bônus de até 100$ e um desconto nas taxas de negociação. Boa sorte para você!",5,very_good
2023-06-28 01:46:10,"Tenho depósito que não entrou ate hoje ja ate desisti, informação manipulada…",1,very_bad
2023-06-20 10:32:32,"Confiança absoluta  nesse time de guerreiros! 
Esse amor é algo inexplicável é um sentimento que vem de dentro do meu coração!",5,very_good
2023-06-07 23:37:39,Excelente!!!!!! Parabéns,5,very_good
2023-06-19 18:12:30,"Entraram na minha conta e fizeram p2p sem minha autorização, nem para o aplicativo pedir o código 2fa uma vergonha 👎🏼👎🏼",1,very_bad
2023-06-18 14:06:16,A conta da Binance não é nada fácil de usar pra um usuário novo é muito complexo fora os tempos de espera eu troquei de aparelho tenho que esperar 48hrs para fazer pagamentos e usar meu dinheiro troquei a senha tenho que esperar 24hrs para usar enfim só uso a Binance pois é o único meio de pagamento aceito aonde eu trabalho se não usaria outra conta,2,bad
2023-06-16 15:13:28,Por favor implementem rápido o cartão no apple pay. Não carrego mais cartão fisico.,4,bad
2023-06-16 12:57:31,"Estou há 3 dias tentando depositar por pix e só dá erro
Desinstalando",1,very_bad
2023-06-15 01:10:18,"Do nada apareceu esse erro e não estou conseguindo mais acessar conta no pc e nem no celular, conta que tem meu dinheiro..",1,very_bad
2023-06-08 23:23:58,"Eles falam que elas eram variável e davam benéficos pra quem já tem a conta a mais tempo, e quando tenteii resolver eles apenas me enrolaram, inúteis!",1,very_bad
2023-06-08 15:14:41,"Não está dendo possivel depositar e sacar fiat pelo app.
Fica em loop eterno (carregando) e ñ conclui a pagina de deposito ou saque em dinheiro.
O suporte ñ resolve!",1,very_bad
2023-05-30 17:45:41,"Desde a ultima atualização, não é possível visualizar o quanto equivale referente a cryto em moeda corrente. Não curti. Precisa mudar pois dificulta a informação",3,bad
2023-06-05 19:18:12,"Não baixe ou não negocie pela plataforma tá lixo conseguir fazer o depósito porém fui vender e não conseguir só -  aparece sistema ocupado, tente novamente mais tarde infelizmente você perde todo seu dinheiro lá não aconselho investir por essa plataforma",1,very_bad
2023-06-03 21:03:28,"Minha Função P2P foi desativada por um recurso que foi feito, sendo que eu não tinha feito nenhum tipo de recurso, Transferi para o vendedor dos Usdt pela minha conta PJ, mas o vendedor não aceitou e reportou minha conta junto com a binance, sou usuário da plataforma faz mais de 6 meses, e na primeira eles já desativaram minha função P2P, estou tentando de todas as formas reverter a situação é não obtive nenhum retorno, lamentável binance, perdendo credibilidade",1,very_bad
2023-06-02 09:08:34,"um inferno pra logar, recuperar conta, pra fazer autenticação se usar @icloud você não vai sacar seu dinheiro com facilidade.
INCOMPETÊNCIA

o resto é tranquilo",1,very_bad
2023-05-28 22:46:30,"Falta muitas criptos com fundamento bons 
Faltou colocar ( SingularityDao ) uma grande gema, na minha opinião estão errando feio nesse requisitos, estou me migrando para a Coin Base.",1,bad
2023-05-28 17:58:20,"Desisti de trabalhar com vocês tendo em vista o volume de comentários preocupantes aqui, roubo, fraude, não atender/responder o cliente, acho que vocês deveriam refletir em relação a reputação que estao adquirindo. Muitos comentários sem resposta ou com resposta padrão… cuidado hoje podem ser a maior do mundo, mas nunca esqueçam o foco é sempre na experiência do cliente. Boa sorte!",1,very_bad
2023-05-27 01:30:05,Excelente,5,very_good
2023-05-22 17:55:26,"Use meu código para ganhar 100 usdt
CPA_00LMM6J6LH",5,very_bad
2023-05-26 04:11:31,"Estou a ANOS tentando verificar minha conta e não consigo, pois aparece a mensagem que existe outra conta verificada, sendo que não tem, o único e-mail e número de telefone que tenho tem no mínimo 10 anos comigo, não tem Chat para resolver esse problema, torçam para não terem problemas na conta, caso ao contrario não conseguirá resolver, pós não tem chat.",1,very_bad
2023-05-21 12:12:23,Bus car xrp and use for 70% off fees code= P98F28MX,5,very_good
2023-05-13 15:57:23,"Possui grande diversidade de moedas para Trader. Estável, Prático, Confiável!",5,very_good
2023-05-20 05:19:54,"Não consigo nem sacar nem depositar,eles me pediram o comprovante de riqueza,fica avaliando,agora não consigo sacar meu dinheiro que está preso na corretora…isso deveria ser crime prender o dinheiro dos usuários no app,só quero meu dinheiro ,isso já é a segunda vez que me acontece só na Binance estou tendo esse tipo de problema já tá de mais esse tipo de situação",1,very_bad
2023-05-16 11:07:29,Declaração de renda pra um barbeiro autônomo perderam um cliente sendo que só tô no prejuízo em 2 anos só dando lucro pra vcs! Lixo,1,very_bad
2023-05-16 02:35:57,"Fui roubado, entrei em contato pelo chat, o suporte da Binance me respondeu que identificou uma atividade suspeita  mesmo assim não fez nada, alegaram que tentaram contato por e-mail e sms, e mesmo sem resposta deixaram com que hackers roubassem todas minhas criptos moedas!",1,very_bad
2023-05-15 00:03:15,"Tem uma empresa utilizando esse aplicativo para aplicar fraudes. Denunciei dentro do aplicativo, mas disseram que não podem fazer nada.",1,very_bad
2023-05-06 16:43:00,App excelente super recomendo!!,5,very_good
2023-05-11 17:28:23,"É UM ESQUEMA DE ESTELIONATO.
Eu também fui roubada !! 2250,00 reais",1,very_bad
2023-05-07 22:10:38,"É um aplicativo que precisa de reparos pelo fluxo de usuários, venho usando o aplicativo a 6 meses e tive problema com 3 depósito seguidos este mês mas o atendimento pelo chat foi bem rápido e solucionador, tirando o fato que perdi centavos na valorização de ativos nada a reclamar. ( “centavos” porque fiz aportes em pequenas escalas)",4,bad
2023-05-04 19:00:32,Falta a opção de p2p de bolivianos pra real.,5,very_bad
2023-05-05 09:00:36,"Na hora de depositar seu dinheiro, eles não cobram taxa. Agora vai sacar kkkk, cobram R$3,50/saque. 
Se você trocar a identificação de fatores, você só pode sacar depois de 48horas kkk outra sacanagem!!",1,very_bad
2023-05-04 19:27:02,"O sistema de datas parte do histórico ta todo bugado. Se os caras não conseguem disponibilizar datas de transação direito, imagina eles lidando com o seu dinheiro. É bem aquela frase: o golpe ta ai, caí quem quer",1,very_bad
2023-04-25 13:54:49,"Corretora boa,porém para editar alguma configuração de segurança se torna um transtornos para nós,mesmo com o login feito pela biometria que é incopiavel,ainda requer outras autenticação mais falíveis como SMS por exemplo.",5,neutral
2023-05-03 08:37:20,"Que negócio difícil de usar, Deus me defenderai…",1,very_bad
2023-04-16 01:08:54,"Estou aguardando com paciência o tempo certo para que o mercado suba e exploda nas nuvens, tenho esperança de ter uma vida financeira melhor num futuro próximo se Deus quiser. Binance a melhor do Brasil",5,very_good
2023-04-20 14:14:37,O App na hora de sacar o dinheiro da erro e não consigo tô com minha grana toda trancada e desvalorizando horrível. vou ter que entrar com uma ação na justiça pra tirar meu dinheiro de lá,1,very_bad
2023-04-14 14:07:05,"Não pagaram o bônus de uma de suas campanhas e após eu ter reclamado várias vezes e não ter solucionado, bloquearam meu acesso ao suporte. Verifiquei em outra conta e é somente minha conta que não tem acesso ao chat. Estarei abrindo um processo judicial pois a plataforma cometeu crime de desinformação, danos morais e fraude!",1,very_bad
2023-04-06 16:24:32,Código para ganhar 40% de bonus,5,very_good
2023-04-13 14:40:48,"Usabilidade terrível, precisa fazer login a cada atualização, sempre com muita burocracia. O básico de um App é ser acessível, rápido e usual. Esse é o pior que já usei. O login fica expirando sem motivo e não funciona mais. Você fica preso, e pede 15 minutos recuperando senha, etc. Nota zero para os gênios da segurança da informação que travaram o App da forma errada.",1,very_bad
2023-04-11 19:12:45,"Boa tarde! 
Me chamo Leonardo Ruas, sou cliente a muito tempo, estou tentando realizar saques e não consigo, péssima assistência e informação",1,very_bad
2023-04-05 00:25:53,Use o código * 83625996 * e ganhe $20 para começar a investir !,5,very_bad
2023-04-05 21:11:24,"Talvez “a maior corretora do mundo” por usuários, e não por qualidade, porque o plataforma ruim, quando vão remover uma moeda da plataforma, não dão um aviso, nenhum notificação, nem nada, perdi 300R$ por causa dessa plataforma horrível!",1,very_bad
2023-03-31 19:23:28,"Interface interativa e de fácil utilização, segurança muito boa com várias etapas de confirmação, estou adorando utilizar a maior corretora cripto do mundo!",5,very_good
2023-03-30 16:17:54,Conacri,5,neutral
2023-03-29 22:03:44,"Um aplicativo de cripto moedas com uma plataforma completa me sinto muito feliz em poder ter essa experiência, espero que vocês continue com essa plataforma que ajuda tanto!😍",5,very_good
2023-03-29 17:32:40,"Muito bom , super recomendo",5,very_good
2023-03-28 21:58:12,Excelente 👏🏻👏🏻👏🏻👏🏻,5,very_good
2023-03-28 16:18:27,Plataforma que mais cresce e ajuda em compras de cripto moedas e day trade.,5,very_good
2023-03-22 00:05:57,Muito pratico,5,very_good
2023-03-22 16:09:19,"O app retardado fala que eu já tenho uma conta vinculada, e não entende que é a mesma conta na qual eu estou. Agora não consigo verificar minha conta, parabéns",1,very_bad
2023-03-22 10:12:09,Nada prático.,2,bad
2023-03-11 12:31:20,"Olá, não estão conseguindo fazer o login, não recebo a mensagem e ou e-mail para verificação, já limpei o cash e nada, o que fazer?",5,very_bad
2023-03-10 14:43:25,Plataforma não é segura. Hackers tem passado pelo 2FA,1,very_bad
2023-03-10 10:59:42,"Péssimo…. Se eu abrir o Safari, consigo logar normalmente, mas pelo app no iPhone e 11 plus não entra de jeito nenhum, fica pedindo uma chave e escanear um código qr não funciona Face ID nem e-mail e senha já tentei enumeras vezes de todas as maneiras, espero que o suporte entre em contato pois o boot não tem as opções",1,very_bad
2023-03-05 15:34:30,"This is one of the most frustrating things with apps. I want to be able to receive crucial notifications, but not marketing campaign stuff. I disable marketing notifications in the app settings, but I still keep getting them. This is the type of stuff that you’d expect from small amateur apps, not from Binance.",1,bad
2023-03-03 10:17:34,Esse App poderia ser melhorado! As informações não são claras( principalmente aos iniciantes na cripto). Precisa melhorar muito!!,1,bad
2023-02-21 23:20:50,Pirâmide financeira.,1,very_good
2023-01-31 12:05:08,Aplicativo que recomendo a todos sempre uso,5,very_good
2023-02-14 13:12:40,"Falta uma das principais ferramentas no aplicativo, que é oferecer informações do valor inicial que foi investido, com perda/lucro, e não somente o valor atual que está valendo. Essa desorganização e falta de recurso obriga a baixar outros app como o coinmarketcap",3,very_bad
2023-02-14 11:17:25,"App muito complicado muito complexo nada intuitivo 
Mundo Trader já é complicado 
Favor facilitar",3,bad
2023-02-02 01:14:38,Toda vez que vou usar o app tenho problemas no login. Passo por todos os quinhentos passos de validação pra no final dar erro.,1,very_bad
2023-01-21 04:00:09,"Muito transparente, intuitiva, com muitas oportunidades e facilidades.",5,very_good
2023-01-30 19:19:48,"Para depositar na Binance é fácil, mais para transferir o dinheiro da conta e vender a crípton moeda. É um saco!!!
Tem que melhorar o app. Para enviar a avaliação é ruim demais… tem que fazer várias melhorias",1,bad
2023-01-24 05:54:09,Se diz a melhor corretora mas não tem um aplicativo otimizado para iPad.  Todas as concorrentes gateio KuCoin Bitget possuem aplicativos para usar no iPad. LAMENTÁVEL!!!!,1,very_bad
2023-01-14 13:56:53,Se puder ajusta isso,5,neutral
2023-01-13 19:20:02,"Investimento
Correto",5,good
2022-12-25 22:08:07,"Venho tendo dificuldades para depositar e sacar BRL , no caso , para transferir para o banco e do banco para Binance .",5,bad
2023-01-10 10:52:37,"Olá, bom dia. Eu gostei bastante da plataforma, acho que tem muitas opções, muitas informações e múltiplas formas de investimentos, mas em contrapartida a isto, fica um pouco difícil de compreender, até mesmo na hora de comprar criptos, por exemplo, achei q seria mais fácil. Inclusive, eu na verdade na comprei, eu transferi valores à plataforma e converti em uma cripto. Tá correto desta maneira? Enfim…",3,neutral
2023-01-09 23:39:29,Não usem a Binance eles travam seu dinheiro sem motivo e não te responde.,1,very_bad
2023-01-09 22:43:46,"Desde a última atualização venho tentando reativar e recuperar minhas moedas, ja fiz e refiz os procedimentos e ate agora não consigo reaver minha conta. Fui desconectado e agora estou sem conseguir movimentar minhas moedas.",1,very_bad
2023-01-08 22:24:37,"Utilizam
Plataforma de venda de cripto no início devolvem depois ficam com o dinheiro….",1,very_bad
2023-01-07 14:59:16,"Na moral, muito chato muito esse app. Minha senha nunca aceita ! App trava . Resumindo : um lixo",1,very_bad
2023-01-05 22:22:20,Jamais compre criptomoedas,1,very_bad
2023-01-01 23:04:06,Não permitem que brasileiros retirem ou depositem seu dinheiro via banco. Pedem comprovação financeira que nunca é aceita.,1,very_bad
2022-12-04 01:30:53,App bem simples de usar,5,neutral
2022-12-08 14:33:57,"Desenhos são todos bugados. Não consigo clicar e editar, o zoom trava, e precisos apagar todos e desenhar novamente.
Se traço Fibonacci não consigo movimentar.
A posição das informações também é horrível, pois fica sobreposta aos candles, dificultando a leitura",1,very_bad
2022-12-08 13:07:59,"Horrivel horrivel horrivel, faz mais de 6 meses que tento sacar meu dinheiro (coisa de 500 reais) e nao consigo, é um app e empresa que assim, não recomendo pra ninguém, na hora de depositar é tudo lindo, agora pra sacar, fica pedindo confirmação de identidade que É IMPOSSÍVEL FAZER, eu envio meus documentos, envio fotos tirada na hora e nada! E isso pra 500 reais (inclusive perdi um valor absurdo porque nao consegui a TAL DA VERIFICAÇÃO) 
FIQUEM LONGE!!!!",1,very_bad
2022-12-01 18:33:47,"Não funciona, tentei cadastrar e fica falando que meu cpf não é compatível com meu documento, sendo que está tudo certinho",5,very_bad
2022-12-01 21:35:30,Ultimamente tem falhado muito na verificação de segurança. Nunca tive problemas mas na ultima versão esta ocorrendo erro direto.,2,bad
