timestamp,reviews
2024-04-03 14:27:45,"Removing 2 starts due to the extremely buggy Web3 wallet. Binance is possibly the best centralized exchange and it's app has plenty of functions and instruments for trading and staking crypto. It's a shame that their Web3 wallet is far from functional - stay away from that, use the main exchange app and you will be fine."
2024-04-14 14:42:09,The binance app and the authenticator app are both not working. Whatever code the authenticator app generates is not being accepted by the binance app and they are using this reason not to give me any rewards at all. Whether the welcome reward or paticipating in other activities for rewards. I'm so sick of it. I even want to delete the account because its completely USELESS.
2024-03-31 00:40:41,"I think it's great, but I only had one problem and that was with a deposit of LTC that was not received or refunded due to minimum deposit amount. I just don't understand where the LTC went if it neither was credited or refunded! Kind of strange is it just floating around in the blockchain? Support just said that they could not give further assistance due to ..."
2024-04-05 06:07:08,"I unistalled last nd again reinstall but its showing blank nd after crashing app has close, as i didn't open beforel nd i have a suggestion for your developer team, plz make sure that this or upcoming update will be work on at least 6.0.1 nd newer also, iam using 6.0.1 version but your app has too many bugs for this version plz solve this issue, i cleared cache memory again nd again but its behave like a unrated apps, i really didn't find this type of app which crashed while using plz solve this"
2024-04-01 08:35:02,Trades I make on the website are not showing on my app in the trade history and trades I make on the app aren't showing on the website trade history. You think it would link properly since its the same account. Website trades are at market value but I've noticed around a 0.7% premium paid when buying crypto on the app and the same when selling (= 1.4% spread). App doesn't have an option for candlestick graphs and isn't easy to navigate. I much prefer the Web platform.
2024-03-25 12:29:38,Real bad app I transfer money from spot wallet to Funding wallet now the balance is showing in funding wallet but can't transferable to another. Really bad don't Install it use another broker instead. I deleted it and even it not remember some one data like especially settings and Giving tutorial to experience traders too .
2024-03-13 16:55:34,"You didn't understand me. I want to choose stop loss price from the chart. But I can't because numpad is visible on top of the chart. When I close numpad, the stop loss field loses focus. I don't want to use the numpad. I want to choose from the CHART. I cleared the cache but no good. I will never update app again once this is corrected"
2024-03-30 18:21:36,"I have been using the app about more then 6 month it was perfectly fine but since the last update , I dont know what's wrong with it's not work correctly show error and says (code 141004 ) and the next page like launchpot and other section which I tying to open it doesn't work properly that way I edit my last post and I give the app 3 stars."
2024-03-27 07:32:56,Overall good wallet but apparently from the desktop app I have 10+ payments method. However from my phone app I have barely 3 which is really bad. Because I don't use these 3 and I'm not using desktop as much as I use the phone and I can't all the time. This means I might miss something big. Why is there no deposit with debit card option in my phone app...
2024-03-24 04:28:42,App is good but I lost it's very difficult to get pass verification I did all crazy things app asked me to do but still verification failed. it should be made easy for people to recover account and remove Google authenticator and change email but no I have been trying to get pass verification for close to a month now yet no avail it's frustrating and dam tired of this nonsense. It should be made easy so you avoid 1 person having multiple accounts with different names in your system. Time wasted
2024-04-02 08:41:41,"easy to use once you know how to use it. It takes some time, but the tutorials that explain how to do what you need to do is clear. the app runs smoothly and efficiently. my only problem is the withdrawal system..it's always down for some reason. but otherwise good and easy to use and play around."
2024-04-12 14:51:39,"Hello,Hope you are well. I like to raise an issue here I have binance installed in my phone for years but now when I try install the updates it fails after completing the loader is reached to the %100 mark and this happened couple times for many days.I don't know why it happens. Can you please me to resolve this issue that would be great. Thanks. Regards Daniyal Anjum"
2024-04-09 00:28:34,I have been using this app for a few days now. It's a nice app and I would have given a better rating if not for the fact that I can't seem to be able to log in to my account since yesterday. It keeps telling me I have no available passkeys to login on my device 😒😑. I have been trying to reach customer support but it always says webpage not available. Please note that this is my only device. There is no old device.
2024-03-19 00:32:28,"I've invested into coins few years back and it's impossible to export my trade history. I can't export history to do my taxes. Also, selecting date range is horrible. Limiting history to 6/12 months is super annoying. I would understand, if I have 1000 transactions, but I only have 10 someting of them. Your server can handle showing all my transactions at once."
2024-03-23 02:01:27,"app shows false chart info indicating a coin has been sold, which might make users buy at terrible times. this happens when switching between apps. restart required. trading fees are misleading because buying fees are not the same as selling fees. i believed i was making profit with my small savings, then realized i didn't even cover the transfer fees from or to my credit card."
2024-02-24 23:04:07,"I have been trying to create my web3 wallet, and the system works terrible. It gets to 11% creating and and error is flagged, always the same. I have tried several times. I unistalled and installthe app again. Iturned off and on the phone and the same issue. I cannot contact anyone to help me create this. What can I do? I find it useless without this feature."
2024-03-20 13:18:45,"It was a good app, for a while. I failed autentification 5 times. With multiple videos. I made a few videos myself, then they wanted With somebody else. I remade those videos with my wife and it's still not enough for them. I feel like they are mocking me right now."
2024-02-27 21:34:29,"I have been using this app for a very long time now and after updating it, the issues of not having access to all the features started. I even tried to clear the cache but yet no positive results. In contacting the customer service, it will end up telling me connection error. Please, I think improvement is needed to be put in place in order to have access to all the features. Thanks."
2024-03-20 06:27:47,It's great exprience generally though the user interface in the new very is lagging. When I try getting back after clicking on something it lags. Fix on that and also make it easy to access the earn holdings easily
2024-04-16 12:52:29,"Best exchange for me I guess, it has all the stuff one would want from an exchange, and most importantly, incredibly low fees, sometimes even no fees at all. highly recommend it 🙂."
2024-01-21 19:57:34,"It's okay, it certainly trades cryptos, and quite a wide variety at that. The transaction costs aren't great. Also, the cost to withdraw if you want to store your tokens more securely is quite high. I wouldn't recommend for smaller investors. Update: they cut pretty much all the NZ services. Still meh"
2024-03-08 11:34:50,"New to crypto and heard that Binance was a good exchange to use. Just downloaded the app so at recent version and the app fails to load properly. Clicking sign up or log in does not display any page but a cross. I have not been able to create an account. Trying to access the app via my very fast stable WiFi (900mbps), some pages load but with issues on them. I will change my review when I can actually get to use the app and exchange properly. Now uninstalled"
2024-01-26 07:46:23,"Something is definitely wrong with this app. For over a month now if I open it nothing comes up , it just keeps loading for long minutes and error message pops up, I've had to go through the stress of using binance web on my chrome browser. I have uninstalled and reinstalled many times and it keeps doing the same thing, maybe I should just pull out my funds and forget about your app coz its frustrating"
2024-03-12 04:20:18,"The facial recognition process is the most tedious, annoying and inefficient process I've ever been subjected to by an app. I've spent several hours trying to get through the app's facial recognition step, all to no avail. I'll rather switch to another app if this nonsense continues, because I've already wasted several hours (previous responses where error encountered without me making any single progress). Just now, I made progress but then it tells me try again."
2024-01-28 13:08:23,"My experience with Binance has been so far terrible. Particularly withdrawal process. Binance is not honest with their customers and cannot say, ""hey we don't like you withdraw your money"", instead they put too many hurdles call it ""client security"". As a customer I never asked for extra layers of security but they keep putting new ways to collect as much information as possible. They find any minor reason to freeze withdrawal for 24 hours or longer. Do not recommend. Avoid if you can."
2024-01-28 08:47:18,"Application crash again and again look like application do not support android 7 and below. Dear Developer please check and resolve and identify the crashing issue. Have already tried to open application after cleaning cache but no use. application behave on closing and crashing. I think it's better to upgrade and update. Nothing change even after updating the application. I do not, what's wrong with this application. even my friend is also facing same issue. May be application developer failed"
2024-01-19 12:18:30,My experience with the Binance platform was amazing in everything related to digital currencies and trading. It is the number one platform in the world so far. I hope to solve its security and financial problems so that it improves for the future. I recommend it.
2024-03-17 13:53:04,"Enter Code while signup for $50. Binance is great but I've spent about a year in trading & used about 10 minutes in match play, not even a full game. Too complicated, too many mini games, required training, and reward claiming. I would love to quickly get into a match but I still need to complete some training and don't know where to go. Even then, it seems like this game is more about menial quests, rewards, and specialized games than normal soccer matches. I'm done with this game. Not for me."
2024-01-30 08:57:24,Everything is fine But you have to focus on drawing Tools. That helps a lot if you add a long short postion (risk reward tool) and some others like when we open a position in futures there should be a option to see over position on large screen and option to trail your stop loss easily... Like in an Indian crypto exchange (Delta exchange)
2024-02-01 14:38:44,"As a digital currency trader, my experience with Binance Trading Software has been fairly standard. Here's my evaluation of it:Firstly, the interface design of Binance Trading Software is clean and straightforward, with a well-organized layout that makes it relatively easy to navigate. However, compared to other trading platforms, the interface feels somewhat ordinary and lacks some personalized design elements.Secondly"
2024-03-15 12:42:55,"For the past 2 weeks, most of the features have not been responding and I got intouch with the customer support through X twitters and I have done all I was told but it has remained the same.I like to point out that it is even worse now..I keep getting feedback the same feedback clear your cache, reinstall ,switch off and that I should check my network which i have done but my other apps are functioning well.Please you need to look into it"
2024-03-03 15:42:57,"The amount that I have transferred is not matched with what I got in my wallet. They took advantage with converting the currencies. They said, the price was fluctuavie meanwhile, I sent them the Google and Coingecko prices were mentioning the huge difference. Ridiculously they were insisting that the purchase was right. It's not recommended to everyone."
2024-02-29 12:40:45,"I cannot scroll my position or orders tab (if more than to orders or positions) all the way down at futures, when chart is open on the bottom. The last one is always behind the chart and no choice other than closing down the chart. This is very annoying, and couldnt be so hard to fix it!"
2024-02-24 19:18:15,"I've been using the Binance app for a while now, and I must say, it's been a game-changer for my cryptocurrency trading journey. Here's why I love it: User-Friendly Interface: The app's interface is incredibly intuitive and user-friendly, making it easy for both beginners and seasoned traders to navigate through different features and functionalities without any hassle. Speedy Transactions: One of the standout features of the Binance app is its lightning-fast transaction speed."
2024-02-16 10:36:33,"I am getting a lot of messages with ""network anomaly,"" which is super annoying, and it's been happening for a while. I wish you would fix this. I have done it all. Thanks. Will let you know and change the review if fixed. BTW, Super is listed as superfarm, and it's been ""superverse"" for a while... confusing 😕"
2024-02-18 11:58:06,"-strict limitations to what you can do from which country, a nightmare for people who travel a lot -everything keeps getting ""streamlined"", and every time the user loses a little bit of control over what they do -asked me to pay taxes in a country I don't even live in -poorly designed site/app trees, some basic features require quite a few clicks to reach"
2024-02-27 21:38:17,"Please try and fix the app, it is misbehaving these days. Can browse through out the net but any time you want to use this app, all you get is network Connection error. And there is nothing wrong with your network. We are losing money due to this, we can't be clear data and cache just to make the app work well."
2024-03-05 07:39:48,"It's the worst written app. Takes more than 5 times to setup security, first the page do not load then to type what you need to the keyboard does not open. Adding a pin says it's done by email confirmation but does not regiter on the app. Took 7 times to get email security setup. 2 hours later I finally got to Withrow my funds with 3 2 factor security. Does not register changes and constantly asking for more information, typical scam signs. Also unable to unlink banking details. Dont trust it.."
2024-03-05 05:31:22,"This app has been frustrating me, since ever I'm using it, when I try to open the app, it doesn't open, rather it keep loading loading and goes completely blank, keep wasting my time, the only way I can use this app is to uninstall it and install it again, then it'll open, if I use it for that time, later on, if I come back to the app, it will not open just blank, untill i have to reinstall it again, continuosly, this process is frustrating, and giving me a bad experience with this app"
2024-03-13 00:31:04,"It was working well for me but recently when payment options were removed, u only allow a Visa card and I don't have one.secondly bank transfer photo I'd isn't recognising a valid driving licence and saying it's not a valid I'd document for the country?! I mean what the..iv been missing so much n can't use it anymore for transferring money in n out.please resolve this!"
2024-03-05 12:13:10,"1. **User-Friendly Interface**: Binance app offers a seamless user experience with its intuitive interface. Navigating through various features such as trading, deposits, and withdrawals is effortless, making it ideal for both beginners and experienced traders."
2024-02-26 11:49:11,"Please what is happening, I was unable to withdraw, then I decided to uninstall and reinstall the app, now I cannot access my account. I was able to later withdraw smoothly from the website without issues using opera mini browser after several failed attempts with chrome. But the app is still not working, please kindly fix it."
2024-03-17 01:01:19,After new update My Binance App is crashing continuesly and I'm unable to login back to my Binance account. It closes automatically. I have tried dozens of times but still it's closing by itself. Kindly resolve the issue as soon as possible as I'm currently in a trade. It could be a huge loss for me.
2024-02-24 17:22:11,"I have changed my mobile, unfortunately my Binance is not opening. There is a lot of fund in it. If it asks for a pass, give it, but it is not giving the option. Just write that it is..YOU don't have an available passkey to complete verification on current device.While I had put the finger and Gmail is also there, the password is also there is also the finger. Now what is the solution to open it and start working?"
2024-03-04 23:18:54,"The app only offers 1 payment method ""bank transfer"" and unfortunately neither visa nor mastercard accounts work (both cards cannot be used. I attempted to add google pay, that also does not work, as stated there is only 1 option that comes up when trying to buy, and that's bank transfer. This is seriously frustrating, I'm seen coins I'm trying to buy increase and I'm unable to pruchase any."
2024-03-11 12:01:27,Please and please binance fix this problem you have with your app. I've never had any problems with your app before but now I can't even login back to binance it just keeps going back to the homepage if I try. I've done everything possible to see if this problem is from my end;I'm sorry but I'm leaving a one star until you fix this problem
2024-03-17 21:00:12,"The worst trading platform ever. There is no security. Anyone can access your account and use your funds as they want and if you'll contact costumer services, first they will ask you to verify your account by email and authenticatior app code and in the end they'll say that we cannot do anything to retrieve your account sorry. And even you asked them to deactivate your account they won't do it either. Worst security ever. I'm writing this review from my personal experience. I won't recommend it."
2024-02-02 01:11:17,This app is the worst thing ever. I have been having a problem with my login where by it tells me that my account is blocked. I have tried everything even contacting support but no help has been provided for the last one month and I have lost very important transactions. If you can stay very far from this app.
2024-02-18 12:53:50,"There are much better apps for much smaller exchanges. Why can't we see the average cost, daily or 7 weekly % returns, total return of a position and the usdt value of an item in the wallet views? Now we can only see how many of that coin we have. Plus, in the overview chart, why do you group smaller items as 'Others', someone may have 100 coins for example. Purchasing and other modules are better, main problem with Wallet view. 2024 update: their app has improved considerably, so.my new 4s."
2024-03-16 15:50:37,I have an issue in my account i left the app since 1 year but not delete the account all things perfect and also my account is verify but after that suddenly I look my account than this shows an option that due to some security reason you can't continue your application in your country and withdraw all your money and also my account verification failed please solve my problem. Thank you
2024-02-19 15:54:46,"Best app to check graphs and put notifications. It is all very user friendly and clear. A pity busd isn't supported anymore for 'free trading' but it is still my favorite crypto app. Haven't tried depositing money back into my bank yet, but transferring money to the wallet is easy. Thankfully it is also still operative in Belgium."
2024-03-12 02:59:52,Was going great until today when nothing is responsive. I use app more than website. Nothing is responding. Got the update a couple days ago Update. Apparently system maintenance would be great to have an email of a date and time giving notice....abit late for developer reply co sidering it was over 2 years ago and binance is no longer usable in canada
2024-03-11 01:44:25,"Horrible app. They make it very difficult to access and use rewards, plus the rewards expire quickly. Deliberate ploy to promise rewards and not pay them out. Edit - other exchanges will just deposit rewards straight into your wallet with no issues. I'll stick to them in future"
2024-03-10 13:41:51,"😅 Well if you respond after 3 years... I believe so >> 2021 You could improve transactions calculations views by adding more descriptive infos in the full app. There is too much stuff that could be added manually by using the settings , also the view can be checked from a drawer instead of so many tabs. Hire a better ux guy."
2024-03-05 19:45:06,"The app constantly uses a large amount of traffic, wifi or mobile, idle or active. This is probably the reason for the high battery consumption of this app. Clearing the cache, data, and reinstalling doesn't help. Support is unreachable. Only a forced stop after each use partially helps, although this is not very convenient."
2024-02-10 09:24:43,This app is getting annoying by the day. I have been using this app for a while and I've never had this kind of experience I'm. before now it's working experience was very fast and reliable but now it's working experiences annoying how can I have an app on my phone and yet it keeps freezing it will not open. whenever I am to use this app I will have to go to app settings to clear cache before using it. now I have a pending transaction and I can't even run it successfully without clearing it
2024-03-10 00:02:29,"I'd be rating binance a star cos that's what they deserve right now, I haven't been able to read notifications, posted articles and a lot more, it keeps telling me ""connection error"". When there's absolutely nothing wrong with my network. Currently using the same network binance tagged error to drop this review. Ekú isé oo"
2024-03-14 17:33:33,"Not user friendly at all. Also even though I initially managed to deposit euros via debit card, it has allowed me to deposit further. Error appears, and funds aren't transferred to Binance account! Very frustrating!! And the chat assistant isn't useful either!"
2024-02-14 20:30:44,"The 2FA is not working. I am having issues signing in my account. Even wen I click on ""This device"" on connect key, it would keep loading and won't pass that stage. If I need to use Authentication app, once I leave the Binance app to get the code, it sign me out and I have to begin the process again while the code expired. I am tired."
2024-02-29 11:08:17,"Hi developer, try to correct the select trading zone on p2p. The bottom tab does not display well on most device. The options are hidden. I have reinstall, delete, and clear cache. Still can't see p2p list on my NGN P2p. The app was perfect before your last update. But after, the NGN P2p is list is hidden."
2024-02-07 14:31:02,"My account got blocked without any reason, and I couldn’t get back my money. Trying to sort it out got me nowhere, and thinking about taking them to court? Seemed like a huge challenge. Turns out, I’m not the only one with this issue. I found a lot of similar stories out there, be careful before trusting your money here or you may lose it as it happened to me. Edit: Don't call me Binancian anymore, no point on sharing the id, support was already final with his words. Talking with police soon."
2024-03-09 16:04:18,"Legit makes things way more complicated than it should be. Absolutely garbage app. I think you should add a withdraw button on the, near the deposit button on the main page. So I don't have to navigate to wallet-overview. Thanks"
2024-03-05 16:16:38,"Hi Binance, please fix your favourite dashboard, there is an issue still going up and down when scrolling. I already edit and arrange the coin but after scroll down, the apps going up again and again and difficult to scroll and check one by one on favourite. Please make it static after edit and arrange on Favourite Market Menu on your apps."
2024-02-01 18:54:48,"Best trading experiences so far and zero lost assets. Still one disturbing concern, which made one star disappear - their VISA card program for the European customers died just like that in December, although the card was released fot 3 years and should not have expired before 2025. You just don't expect this kind of mess-ups from so huge financial institutions, which are worth of billions of dollars!"
2024-01-23 05:24:03,"I've been using binance for more than 2 yrs and I've never experienced any issues with them. However, with this new update I can't access the app, the pages just keep loading without ever opening. What is the solution, binance?"
2024-03-07 09:11:40,So far I love this app.. Everything is so easy to understand. YOur simple earn products and futures are my favorite. I also love the campaigns and rewards its downside is for telegram campiagns rewards take too long to be distributed. Also can a p2p merchant be disabled after being reported cause some are becoming too much with the scams. Other than that the app works amazingly would totally recommend it
2024-02-18 19:25:04,"I have been using this app since 3 years and it is number one in the whole world..However the last update I did some days back makes the app to be slow.My phone is 8gig +6 RAM and every other heavy apps are working fine but binance once I log in, the speed of the app is very slow with this latest update."
2024-04-08 11:30:34,"Your app seems to have become ineffective as whenever I attempt to buy currency, neither photos upload from the gallery nor do messages get sent promptly. This is frustrating; please fix these issues."
2024-04-02 04:50:02,"The best and most trustworthy exchange in the world, others should learn from binance, about customer protection and prioritizing customer satisfaction over platforms interest. seriously, none come close to binance. They deserve more than five stars, getting your funds out is as easy as you got it in, not like other platforms that delists a coin without prior notice. Binance is king of all."
2024-04-02 00:56:29,I can't enter my account it doesn't allow me to it keeps stopping and restart and i did all the things that was suggested in the comments (clear casha change network and restart phone )it still doesnt work now after i enter my gmail and click on next so i can write my pass it gives me a exclamation mark and i (understand word ) that the app wants me to click on this is extremely frustrating please fix the problem
2024-04-11 06:23:35,"I downloaded and installed the app. It's saying it's not available in my country. Lol, Florida USA? No, a VPN is not being used. Problems with install and using, problems with my money? ***I opened the account on their website, same error."
2024-03-28 08:23:02,"The app was working positively. But from past three days it suddenly stopped /hanged and shows message""App stopped"" I have updated the app but still the problem is same. Very disturbing.will give 0 star if available"
2024-03-24 15:17:12,"I do not recommend, when depositing money it takes 2 seconds, if you want to withdraw it is a big challenge, 1000 steps to go through. I recommend other platforms, including Revolut, the only advantage of Binance is that there are many cryptos, but it wouldn't really be an advantage, since you can find the most important ones anywhere."
2024-03-25 22:06:52,I am trying to change my email address as i don't have access to my email and signout in binance account but i have access to my phone number only so the issue is i have submitted request through process it has asked me several times from last 2 months but my account email is not updated yet and i don't have access to my old email address which i used to use for binance account. Kindly solve my issue
2024-04-03 04:55:33,"It was very difficult to start because my mobile camera was not right and the documents were not completed and I thank my friend who kept giving me details about it. Yes, if I like it, I'll give it five stars because I've only had an account for a few minutes"
2024-04-06 10:30:03,"I used to love the app but nowadays I keep getting the network anormaly prompt and I can't even login to know how my coins on spot are doing.... it's been frustrating for months, cleared cache yet nothing has changed."
2024-03-27 13:05:16,"Please I don't understand this, account I have been using since last year just last two weeks I tried logging in the normal way I usually do and It say Binance account not found so I thought maybe I missed to update so I did, still the same, I have to uninstall and reinstall, I logged in with the same account it brought me to a new account that has nothing inside and unverified account, whereas my account has been verified and I have been trading with it, so please help I need my account back."
2024-04-08 10:02:21,"After updating, I faced crashing issues frequently. My Phone Samsung Galaxy A72 with Android 14. I am unable to use the App . Kindly resolve this issue as soon as possible."
2024-03-17 15:36:42,"Omg don't use this app! They literally stole money from me on my first wallet transfer! They also have USD transfers disabled so you can't even withdraw money! I tried to send $47 btc to my Coinbase wallet and they stole $20 of it, so only $21 arrived! The chat ""rep"" shay was no help whatsoever. You can see on the transaction hashtag that someone stole the $20! Binance didn't even try to send $47! They are crooks and the only thing I'm grateful for is it was my very first & very last transaction"
2024-03-19 17:08:49,"Good app,, but there's just no technical support to help me. Did not credit my account after making a deposit to my wallet.. so bad. How else can i trust you. Contact support center just tried to blackmail me. I should pay some cash before getting my cash back . 6months ,, no help ... money laundering in the system."
2024-03-28 00:20:59,"What's going on. I can't access my account anymore since I did the passkey thing. It keeps saying, ""I understand."" But It doesn't work. I've cleared cache and uninstall/ installed the app. Still not working."
2024-03-26 07:05:21,"""I've tried logging in 100 times, but my verified account isn't working. What's the issue? Every time, it says 'login from another device.' Please check.""Subject: Continuous Login Issues with Binance App Dear Binance Support, I'm continuously facing login issues with the Binance app despite having a passkey. This is incredibly frustrating and disrupting my trading activities. Please address this urgently. Best regards, Faraz Hussain"
2024-03-27 23:19:15,Waste. Insanely hard and time consuming to withdraw money. the passkey thingy never works. I need to verify using authenticator app and then using email to withdraw my own money. Worst user experience on planet. Switched to another exchange.
2024-03-27 19:03:04,POOR! Often stops working WITH annoying pop up text saying ''Network anomaly please try again'' And why does binance can't catch up the super fast 5G I use I'm sure it's not my internet and its your application which is not perfect! I lost more than 500$ because of this crash
2024-03-08 07:32:25,I was forced into facial recognition as a way of verification and it legit failed ten times and now I have a full day to verify my account. I've been contacted by a developer and told the same thing the app already told me. Deleted and tried again and nothing worked I'm OUTSIDE in broad daylight and not wearing glasses and it still isn't working.
2024-02-14 09:54:42,"My experience using the Binance app on my android phone is Very Very very awful, you need to fix the app , nothing is loading, the app is not associating with my internet connection, it's keep showing me blank for a week now since I downloaded the app on my android phone. But it was working perfectly on iPhone, well I could say it's because I was using the order version on my iPhone and they have been showing me to update the app on my iPhone but I never want to update it. Fix it B, awful 😞"
2024-03-13 11:39:17,"I don't know if this update is not compatible with my device....it doesn't show the icons in the app, keeps showing connection error even after refreshing. Please binance support center, how do I rectify this. I have cleared data storage and cache as well,still the same"
2024-04-16 09:04:24,This is my first crypto exchange app and it was great for some time. Now it is lagging and seems too crammed with features. Other than that it is a great app that I trust.
2024-04-07 02:09:00,"Worst app tbh. When I closed the trade, the margin money didn't come back to my account. It happened twice and I don't know where my $70 went. Trying so hard to make money and idk what to say. And second thing is it is not showing the correct money on my account."
2024-03-27 23:00:55,It has always been a great app untill recently when it refuses to accept a buy limit order to above liquidation point. Many updates keep coming up lately but each time i face a new issue as the last one detailed above.
2024-03-05 08:27:49,"Very detailed app, not missing the desktop version when I use mobile app. The only issue I see, drops too much on network issues. And it doesn't recover even when there is connection. Need to close and restart from the beginning"
2024-03-04 22:41:44,"The latest update today is showing ad before every single page that you go through in the app. If it is only during first launch of the app, it is ok but ad before switching to every page within the app?!! Seriously? Once it is fixed, I will change my rating. Edit: Update seems to have removed the problem with ads... This is good..."
2024-01-23 01:10:22,"This is the ninth day I failed to carry out KYC verification. I have done all the instructions given to me, but still no change. I thought this was the best app about cryptocurrency trading, but it turns out it's not at all. It's not that the application with the largest number of users makes it easy for new users, but instead makes it difficult for users. (Please look at my Binance account so that you can see how many times my account has been rejected)."
