timestamp,reviews,rating,sentiment
2020-02-04 17:08:37,"In 2018 I opened a Binance account, and to this day they will not let me withdraw money from it.  Every time I complete some task to verify who I am, they come up with another one.  Tell me the IP you first logged in from in 2018 and the date.  Send us an ID pic.  Oh not that one a different kind.  Oh not that one it’s dirty.  Now we are to the point they are asking me for multiple IDs, and recording a VIDEO of myself showing the date and IDs and myself logged into the page and they STILL are responding back saying things like “oh you didn’t say this right” and “you need to also video your withdrawal history” (which doesn’t exist because they won’t let me withdraw”.  This site is not safe to use for people on the US, they are justifying keeping my withdrawal functions turned off because I’m in the US, but they were happy to let me deposit money.  PLEASE save yourself the frustration and don’t put money into this site it’s possible you will never retrieve it.",1,1
2021-08-14 06:39:35,"I love binance for buying/selling crypto. However, a couple updates back i noticed a sudden change in performance when you enter trade charts, open the buy/sell menu, and leave trading charts in particular where the app consistently stalls for a one or two second period before the action is carried out. This used to not happen and makes it difficult to quickly switch between trades and buy or sell on mobile. These used to happen almost instantly. It would be really helpful if this delay could be sorted out. I’ve had to resort to the website for these actions because this delay makes quick trading decisions impossible during busy market movements.",4,2
2021-05-26 08:29:50,"Cryptocurrencies might be Binance’s game, they might actually be fairly good at it (have yet to get hacked to the point of shutting down; owner have not run off with investors crypto assets). But the entire registration and verification process is broken as F___! And from the family and friends that told me their personal experiences about Binance, I can keep trying (to infinity) or give up.  Binance is that bad, at least with ID verification and proof of address, etc.  the advice is to keep trying, uploading the same PDF document and with any luck, 6 months later, it will magically get approved.

I supposed it could be a Robinhood app, and Binance will disrupt trading, force liquidate positions, just because they are undercapitalized and think they can do it without legal and civil ramifications. 

Oh, the Binance mobile app and their website can’t agree on my login credentials either. At first I thought I downloaded the wrong app and my login is actually being sent to the database of a phishing con artist. Luckily it is just horrible UI, flawed end user usability issue, that even a novice Software QA tester can identify and document for a high priority bug fix report.

1 star, because 0.5 star or lower is not an option.",1,1
2022-01-20 05:36:34,"This app is a fraudulent platform that needs more people to be made aware of their fraudulent act. They would intentionally suspend your withdrawal function when they know you’ve money in your account and when you try to appeal, they would ask you to provide different documents, they can ask you to bring proof of purchase from over 2-3yrs back(like they did in my case) and when they see that you are able to provide it, they would go deeper my asking you to provide more and more documents. No matter the verification video and proof of Identification you’re asked to do/bring, it never ends, they would keep asking and asking till they frustrate your life and make sure you’re no longer interested in taking your money out of their app. They are scammers, run from their app",1,1
2021-05-15 03:09:56,I don’t understand how this company became one of the biggest crypto platforms this company is terrible the verification process is almost impossible face scan and ID don’t work customer service is nonexistent absolutely terrible I tried over 20 times to get verified and every time it says ID not supported which makes no sense and anytime you try to contact customer service you get no help they even penalized for trying to ask for help to many times i’m just trying to figure out how to delete my account from this garbage app so they don’t keep my information they also ask you for so much personal information more then any other crypto platforms in the United States so it makes no sense how it take this long for people to get verified garbage company don’t waste your time use coinbase or coinbase  pro,1,1
2022-08-15 17:38:38,"This app is a fraudulent platform that needs more people to be made aware of their fraudulent act. They would intentionally suspend your withdrawal function when they know you've money in your account and when you try to appeal, they would ask you to provide different documents, they can ask you to bring proof of purchase from over 2-3yrs back (like they did in my case) and when they see that you are able to provide it, they would go deeper my asking you to provide more and more documents. No matter the verification video and proof of Identification you're asked to do/bring, it never ends, they would keep asking and asking till they frustrate your life and make sure you're no longer interested in taking your money out of their app. They are scammers, run from their app",1,1
2023-06-15 22:22:11,"I have been using Binance for 2 years now and really like their platform. All the features that I need are there. The interface is very well-designed and easy to use. It is quick and easy to deposit or withdraw. You will get a 25% discount on trading fees by using BNB to pay for fees. Binance is famous for its very high level of security. And also, very importantly, the support center is very responsive and helpful to users. I highly recommend!

Don't forget to enter AHWI9FH6 when registering to receive bonuses up to $100 and a discount on trading fees. Good luck to you!",5,5
2023-07-11 18:06:02,"Some people misuse the influence of scam report on Binance, because after making payment to you through Binance and you make the payment back with another app, or cash to them or any other means of payment back to them, and they will lure you to as some question as to hold for evidence later in the future to complain about the transaction Is scam, meanwhile I didn’t have any proof because it’s been many months back, the proof that I paid back the money, but binace will ask you to make a refund or else your account will not be released, that’s not fair, there should be a guideline for the scam report deadline or something must be fixed there, I have to pay double money back to a particular sender because I have no proof that I already paid him and moreso fixed up please.",1,1
2021-04-18 11:04:18,"I was excited about using this app but after waiting four weeks for advanced verification I ended up using a different app that was much faster with verification of my identity.  I did everything I was asked to do regarding the verification process.  I provided the correct documentation in a timely manner and it still took four weeks with my verification only pending.  I then downloaded Coinbase and I was set to buy crypto the same day!!!!!  I never had this issue with my brokerage account, IRA or Coinbase.  I understand that crypto is growing in popularity but I don’t see it as a justification for four weeks.  Hopefully they will straighten out whatever is delaying the process.",3,1
2021-05-15 08:42:22,"Actually created my binance wallet with an email from a service provider and drastically losing my funds on my wallet just because the company has absolutely scrapped my email and I can’t get access for withdrawals in receiving codes on that particular email I have tried multiple times clicking on security verification not available and submitted some reviews no assistance from binance. I tried as well to actually change my email but can’t because I can’t verify my previous email, my account is verified and that should be enough reason why it shouldn’t be so stressful in changing my email. 
I need your help binance so I don’t loose my funds in my wallet please.",3,1
2023-10-16 11:51:43,"I and my sister are saving USDT worth $7k on binance without any trading of fraudlent act on our account it was locked and she has submitted her details in other to verify and get it unlocked! but afterwards we where told that in 3 business working days is going to be opened, until this time it’s not opened yet, and I want to pay my tuition fee with this money that was locked in binance please I really need your help and assistance on how my assets will be unlocked, Because this is getting me depressed.😭😭😭😭😭😭😭",5,1
2021-03-20 14:32:10,"I have been trying for months to figure out how to get passed the “Yubikey is used on browser” default message that keeps coming up! Yes I use Yubikey on the desktop app...so a little bit of help explaining what to do about it would be helpful. I see others are having the same issue, yet Binance who needs to learn about customer service and UX/UI design need to get their act together!

I gave up and went to Bitrue which is a much better experience on desktop and mobile. Unfortunately some altcoins don’t trade on Bitrue, and I trade mostly on my phone as I’m always on the go. So Binance...get your act together because sooner rather than later more traders will find other exchanges that have a good customer support and user interface than what you are offering now!!!",1,4
2022-09-16 22:53:57,"I recently joined this app and I traded a couple of times with no issues all below $400 but when I traded up to $10k the seller sent me a fake payment proof and Binance Appeal asked me to send a video of my bank account after doing everything they went ahead and gave my money to the scammer because I didn’t make a video outside by 11 pm my time. I should go outside and risk my life taking a video of my phone with another phone showing how I am going to log in to my bank ok what if I didn't have another phone but I then used my girlfriend photos for the task but after everything it was all a waste of time and the money was for the completion of my rent, till now I have not been able to retrieve my money. And I’m currently staying with my friend.",1,1
2021-05-14 15:21:57,"Binance has locked me out of my account and stolen my crypto. I live in the US, hadn’t checked my crypto in years. Figured it was safe, and didnt know binance couldn’t be used in the US anymore. They told me to withdraw my funds, but then when I tried to withdraw they actually blocked my transfer. Then told me I needed to verify, which I already did with my ID in order to get into my account. So now they are telling me in order to withdraw my funds I must verify, but won’t let me verify, because it asks for your country of origin and US isn’t even an option. So I can’t even do what they’re telling me I need to do in order to get my crypto out! Nobody replies back for the help chat or email. They’ll rob you if they get the chance. Do not use Binance!!",1,1
2020-09-11 20:45:41,"I made a $2500 purchase and haven’t been able to withdraw my crypto for over a month due to “security risk”.  I used their FAQ and then submitted a support ticket asking for help. Over the next 7 days I received a few emails saying “we’re looking into it, sorry for the delay” and then they closed out my ticket without offering any explanation. I put in 2 more support tickets after. It’s been over a month and still no access to MY money and not one attempt at an answer from this inefficient company. Unforgivable, especially when there’s far superior competition out there for these guys.",3,1
2023-10-18 07:20:12,"Overall I really Appreciate Binance’s service as a Crypto Exchange,they are really ahead in the race. When it comes to crypto trading I would only Prefer Binance. The most amazing thing about Binance is their TradingBots which are incredible, but still needs some refinements. Such as Bots should have TP and SL to minimise risk and maximise profits. With such improvements Bots would be more profitable. They should also add other AI based Bots to Automatically trades based on current market Situations. Please Pay attention to Bots .",5,4
2023-10-08 05:10:44,"Hi, very wonderful app you got here. I enjoy every moment working with it, not every moment, but most of it. Please, and please I will love it if you guys can modify a setting that deactivate buyers who aren’t available/online to trade/buy assets, at least until they are back online. Sometimes, we need to make urgent trades, but when buyers are not available it ruins a lot of things for us, hence we have to wait till the trade is cancelled before we can move forward with a different trader, and that’s a long time. 
Thank you very much. 
Keep up the good work.",4,5
2022-04-06 17:16:26,"The reviews advising of all the trouble receiving MFA codes, text, email, and Authenticator apps are spot on. It is an absolute nightmare trying to do anything but buy on this platform. Text never show, Authenticator app codes timeout pending no show emails and texts, resend options lock for a minute each time when nothing has been sent. It’s almost like it’s built into the platform to do this because the struggles are literally the same total timeframe each and every day tested. You can actually map it from day to day and the total time and “loop” it sends you in trying to withdraw funds is the same every day. This platform is very bad, and I’d recommend going somewhere else for crypto exchange.",1,1
2020-07-10 05:31:09,"Before the last major update, the binance app never had a problem. The exchange window is extremely glitchy now, always freezes, will display BTC/USDT order book when I am trying to see another coin, will not refresh pages smoothly if it even refreshes at all, crashes often... it just isn’t as reliable anymore. The isolated margin actions such as borrow, repay, and transfer are glitchy as well. Non-executed orders don’t show up like they used to now, requires ~5 refresh attempts now. I used to rely on the app when the website slowed down, but now I can’t trust it. Please fix back to the way it was.",3,2
2021-09-30 08:31:38,"I was one of Binance’s first customers in 2017

I’ve held BNB since it was less than $1 and still hold it. 

Well now that CZ is kicking us off after giving in to supporting all that goes against crypto, I no longer can use it even with a VPN. 

So I temporarily went over to Binance U.S. but they stole $50,000 from me the first month I was there a year ago and never gave it back because they messed up my KYC. 

They stole $96,000 from another friend that nearly bankrupt him right when he had his first child.

They stole around $20k from another friend who attempted to self harm himself when he couldn’t get help to get his life savings back. 

It’s wrong. 

Then CZ allows Brian Brooks, a criminal, to run Binance U.S. like this with no customer service or care for people’s lives.

The person on Twitter said they were fixing it this time and making special effort to get it right 47 times! And they never remembered me after each time. 

I never got my money back, but bad things are coming for the entire Binance name, so stay far away or you’ll likely end up like me and my friends.",1,1
2022-06-29 09:07:28,"I think Binance is a very efficient and easy to understand trader's place, because there are pro and non-pro modes. In addition, there are many features that other exchanges don't have such as futures contracts, margin, staking, NFT, p2p and many others. On the security side, Binance has also done well by adding Face ID and 2FA to secure your account. Moreover, there are many interesting events that Binance often conducts such as competition trading. This makes binance suitable for people all over the world.",5,4
2023-10-04 08:23:28,How can someone set stop lose and take profit Binance won’t close the market when it reach stop lose they will allow the market to liquidate you. Then what is the reason of giving your customers such options if is not working. I wake up today with a very sad mood. Because I set up a stop lose on my future trades and wake up this morning that they didn’t close the market for when the stop lose reach until I was liquidated and lost all my money. It’s better not to give us such options so we can monitor our trades by ourselves since you can’t close market with stop lose or take profit until the person lose all his money.,1,1
2022-05-10 15:19:05,"I have been using this app for 1 year, everything seems to be good from spot / margin trading to future trading. Charts and reporting gives good insights. I never though that my funds could stuck in there which happen when I started p2p trading recently. They have applied some kind of bots are what, after 60 trades with 100% completion rate and positive feedback, they lock my account. I tried to contact customer service but it was another horrible experience and they were unable to provide me exact reason of permanent account lock while my funds and investments in binance are freeze now. Thank God I didn’t invested big in binance. So, just beware and careful.",1,1
2023-09-26 02:22:18,"Recently, my email account was compromised. The hacker gained access to all of my accounts, including those with Audible, Coinbase, and eBay. I called them to inform them and repeated several times that they should not send any new payment information to any accounts connected to my old email since the hacker has access to them and can see anything that is entered there. Binance then continues to let all of the apps connected to my previous email address, which the hacker still has, to use my new payment card information. Please do not use Binance . They cannot be relied upon to protect your payment information from hackers. I was, however, saved by Aberdeen dyceLP.",1,1
2023-03-04 16:23:28,"UPDATE: Sorry, I believe the issue stems from my isp thus not your fault. Working now. The chat option in p2p buying doesn’t work…unable to send messages. Tried once from iphone x, three times from galaxy a5, & once from samsung f23. This is a huge issue as some sellers don’t release usdt until they get response in chat from buyer even though the payment has been made. Fix this please.",5,1
2020-10-18 04:38:44,"I updated this app recently and since last 3 days i am unable to do any buy/sell on spot trading.. also raised several tickets for the same .. No one responded me so far with the solution.. last 2 updates are not working in IOS .. before the updates, application was working fine .. I tried uninstall/install several times on multiple devices.. so I am sure this is the bug from your end .. hope you will respond on my request.. thanks !!",3,1
2018-10-18 23:41:41,"This version is much better than the ""side-loaded"" version. There are just a few items that I think need to be fixed. 

1) There's a typo on the Open Orders screen. The button for cancelling an order is labeled ""confirm."" This should say ""cancel.""

2) Also, I really dislike the loading animation that runs when switching from a different app, back to binance. I wish it took me straight to the last screen I had open. Instead is pauses to play a time wasting animation. The old version didn't have this annoying quirk.",4,4
2023-07-01 11:45:06,"I DON’T RECOMMEND THIS APP THEY STEAL YOUR PERSONAL INFORMATION!!! You don’t have a way to delete your information after verification, they want pictures of you holding a sign, they can do with your information whatever they want, even sharing it: they get your name, address, phone, email, birthdate, picture, credit/debit card info, and you can’t delete it (just with a legal process, so go and pay an attorney!). By the way, I was 3 hours trying to upload proof of my residence and according to them I wasn’t able to uploaded because I have a very bad connection to upload 43kb. 
Update after response: I keep my review, I didn’t get my information deleted.",1,1
2021-04-22 11:54:38,"I was excited to use this app, the extensive security is great and glad it makes sure to eliminate the possibly of scam or theft. That being said, I have attempted to contact them multiple times by submitting a ticket because they banned my account. I created the account, just didn’t use it immediately as I was doing my own research before making a crypto purchase. Go to sign in, get a notification to contact support, account it banned. Nobody has responded to my emails, pretty sure they do not offer support. Really disappointed in the lack of communication so I can continue to use their app.",2,2
2022-03-14 17:41:16,This would of been my 2nd brokerage after being active in crypto for a little over a year. It’s been 3 months since I’ve created the account and they cannot verify me. Come to find out they’ve removed the option to deactivate your account only leaving the disable(pause) option. When you reach out to customer service it’s a continuous loop redirecting you to “how to disable” instructions. The worst part about all this is that they claim the right to retain all of your private information for 6 years after deactivation. They’re robot email states that in their reply but yet they don’t help you deactivate. Avoid this platform at all cost.,1,1
2019-10-06 15:51:28,"Hi there,

Please fix this ASAP, there’s this strange bug with stop limit orders where the stop and the limit prices does not reflect in equivalent section and messes up the order and the equivalent btc section, the equivalent section in stop-limit keeps reflecting the market price no matter what! The limit and market orders are working properly but the stop-limit section is having big issues! Check it out ASAP.",5,2
2023-04-12 17:35:26,"I’m a merchant on the app, a customer clicked my ad to sell his coin but his bank I’m to send money to has network issues so I couldn’t send, I told him I would cancel the trade cause I couldn’t send him money he threatened to report me and that I’ll get blocked of which I don’t understand why he doesn’t understand that I can’t send him money, after one hour I was blocked by the app from all p2p services leaving my 426k dollars locked in cause p2p is the only way to withdraw crypto in Nigeria, I promise to sue binance to court for not reviewing the issue well before blocking me, please if you’re a Nigeria be careful of this app, I’ve already been invited by another exchange site.",1,1
2020-10-10 08:44:09,"I don’t normally write reviews but this app is trash. Every time I try and verify my information they won’t accept it for whatever reason not known 2 me. First they wanted a picture Id so I uploaded my drivers license, then they wanted a bill with my name and address on it and I uploaded my Comcast internet bill that has all of that information on it but they never want 2 accept it and I haven’t a clue why. I have sent messages 2 customer service with no reply or if they do it is vague and doesn’t address my issue. I finally gave up and like other people have previously stated if you live in the United States save yourself from future headaches and go elsewhere",1,1
2022-10-21 19:59:15,I was trying to sell crypto via P2P platform and I had issues with my phone number because I had lost it and filed for retrieval . I was so broke and had to sell crypto. They were kind enough to assist after filing for an appeal to confirm that I received the payment. It was a very fast response and I wished I could tell whoever was behind the system UI Thank You. Binance Made My Day,5,5
2022-05-10 18:37:40,"I would give negative stars if it was allowed. Customer service is atrocious and no live representatives, just a chat option. They stated that I didn’t need to verify if I was only withdrawing, which was my intention. However my account was purposely locked, so they can take my assets hostage to force me to accept the biometric data collection. On top of that when asking them to delete your account and data, which is your right, they play dumb saying you cannot and make you jump through hoops to get it done. Very shady business practices, go use a platform with better customer service.",1,1
2022-06-22 19:31:45,"You made it difficult to get connected with the Buyers and Sellers on P2P, it ain’t easy again, sometimes it took like 20mins before order get canceled but it would have been easier to call the buyer/seller on phone call anytime there is delay but you may have your reason to removed phone number from P2P, I suggest you should make it 10 mins highest to cancel order when there is delay in payment...",4,2
2023-05-15 23:53:07,"This is the 4th time, you give the buyer over estimated time, after the time is up for investigation, you haven’t cancelled trade. I have sent 6 proofs and videos to show the buyer is not cooperating or communicating, the buyer hasn’t sent a single proof and Binance is still yet to cancel trade. You should stick to your rules. Once the time is up for both parties , you cancel, this started this year. Last year wasn’t like this. I’m a very upset customer. I have been awake from 4pm till now 1 am waiting for the trade to be cancelled and nothing from buyer or Binance. Please look into my appeal now",1,1
2022-10-21 04:46:34,"I find it so hard to verify my identity while I once did it with same id and was verified, once I start investing it asked me to verify my account again which I'm trying to verify but nothing happens, just error. Where is the error coming from? Why did it wait for me to invest at first before showing that? I'm having lots money there I won't be happy losing it. Thanks",5,1
2022-06-23 18:08:47,Bro the fees on binance are so god dam low you can scalp trade its amazing I have been using binance for like a month now to learn how to scalp trade and its just been a amazing experience. The only problem I have is sometimes the charts will get glitched if your using it on their website and it wont load but its an easy fix by just clearing your cache in google settings.,5,4
2021-07-28 01:34:32,"I’m a  merchant trader  on this app !Most traders here constitute some level of indiscipline by leaving their ads on and going to bed when trading is a business of staying online to transact , so the last seen update will tell buyers or sellers who is actually online to do business or who is away some mins ago this will reduce the level of crypto being held on escrow  and Prevent loss for active traders , see to this review and work on it .",4,1
2023-05-03 14:49:19,"I think Binance should consider a redesign of the app. It’s so difficult to know how ones P/L vs the average costs/investment per position. Yeah,  one can know the P/L per day but it would be nice to see an average cost per position as well as the portfolio P/L. For instance, if I keep buying ETH, I would like to see how much I paid on average for each ETH and how much is the P/L vs that average cost. THe current market view shows repetitive and unnecessary information. 

I trust Binance can do more.",4,2
2021-06-23 13:01:59,"As in Afghanistan people are new to cryptos and they are trying different apps and sites for crypto trades and exchanges, I am one of them tried more than 7 apps and lost many of my assets because of insecurity and liability.
Eventually I found this wonderful app to invest in and months passed I didn’t face any crucial problems and I feel safe here.
Thanks for your services.
🙏",5,5
2021-11-19 21:42:06,"I used Binance to purchase crypto in 2017. It is no longer supported in my country and I was told I have 5 days to pull it out or it will be permanently locked. It won’t let me pull it out, won’t verify my account, and every time I try to work with customer service, they change the list of things they’re requiring of me (literally from minute to minute) and bumping me to the next person when I turn the next thing in. Now it bumped me again and it’s saying wait time 2+ hours! I’ve been dealing with this for 2 days! It feels like they’re just hoping I give up so they can keep my money 🤷🏻",1,1
2021-09-20 09:21:24,"Dear Sir/Madam

I tried to complete my registration to Binance site but at the end I found that My country (Iraq) is not listed and some kind of ban for Iraq and some countries,, 
With respect to your regulation but seems no sense to put few countries in like this list , because if there is a law or regulations or ban should applicate for any kind of illegal financial transection or political issues should be done for many and many other countries accepted already for registration in your site,  that we know they are the way for illegal world money transfer and money laundry.
 plus all operations normally under control by you and the international government (if I understood your site policy well).
So please review this point very well and under the rights of using internet and its applications I would like to ask you kindly to explain your reasons to put a ban on my country and other five or six countries.

Wish my email will have your high consideration.

Best Regards.",1,4
2021-06-26 11:24:05,"I had to take a pic of my drivers license, at least 20 times. Tried to contact support for help and I got nothing but an email confirmation that said, they received my complaint. Never did hear back from them. Thank God, I finally got my pic ID to go through and was approved. 
But in all honesty, why would I want to put my money somewhere that has no customer support??? All my friends have had the same problem or extremely delayed getting verified, like weeks. God forbid if they got hacked again, we’d all be screwed!",1,1
2022-04-18 02:02:46,"The review is for the developers, whom is easier to reach here, then through the app: 

Who and why would want to change sorting from grouped available assets, by default, into this weird list with random stuff. Now I have to type in each asset, one by one, manually, probably, remembering them from previous page, to check if there’s any available offer to stock the assets atm. 
Don’t want to believe it’s been made to prevent extra gain.  
Will change the rating when/if you fix this random stuff.",2,1
2021-09-07 13:53:31,"The app is the worst experience I ever had!!! All the time is better to operate on the web, but the app has zero UX/UI, specially, for iPad, it’s a cheap version of iPhone App.
But the worst worst worst experience is, if you’re a traveler or business guy who travel, you need to pay a VPN service, because if you’re not in a validated country or your country, you can do nothing, for example, if you’re in USA (temporarily or traveling), you can’t do anything without a VPN.
They want to do all so perfect for great “Binancers” that they became in the worst experience for the rest. Waste money, I’ll do my operations in other friendly apps.",1,1
2021-11-04 11:00:06,"I’m very unsatisfied with the support in handling appeals. It give no rooms or advantages for sellers in my country (Nigeria). How can payment not be made for about 2 hours and you still let trade go on. Did you even tried contacting the buyer and see what’s the reason for the delay. I’ve used other app but this is by far the worse I’ve seen in recent times. How can a support service be that dormant, no call rep, slow response to email. There has to be improvements because I like trading with Binance",3,2
2021-05-23 17:22:41,"The layout is weird I’m not a big fan of candles I wish you could choose how too see the graph/chart and I don’t like how they make you buy a certain amount of crypto vs Robinhood you can buy as little as 1$ or even Cashapp let’s you do that , I like the prices of the crypto and I like that they do not charge you to transfer money into Binance, the cash out speed is a bit slow I think it took me like 3 days to receive some money I had transferred from my Binance account to my bank account, this app has a lot of potential",2,3
2021-03-21 10:39:12,"In order to have your issue addressed you have to wait for a day, for an automated message to arrive. 
I decided to give a try buying crypto currency, but when I sold it can’t withdraw my money in Euro through SEPA. Commission for SEPA withdrawal keeps charging, but money do not move anywhere. No one I can address for help - only an automated chat, which works with significant delay, and gives me messages which do not answer my case.
Definitely a dangerous way to play with your investments. Played with small amount of money and can’t take them back for more than a month.",1,1
2021-08-09 11:04:35,I made the account in Binance. and ordering the verification ID documents. after I upload many times. the system refuses all my ID documents without any reason. Also I search in Google many people face this problem and they solve. just write to will work in problem. they inject in to be more safety. please don't download the app 👎🏻,5,1
2021-06-29 19:51:51,"I’ve been a longtime user of the app and shooter patient to any bugs and security issues.
But lately when you implemented triply layer of protection: email, phone and 2FA this in a nightmare to simply log in!... it took 20 times to enter the desktop version.. unless you’re consider to change this logic I’ll delete your app",5,1
