timestamp,reviews,sentiment
2021-10-27 09:11:17,垃圾，注册账户都注册不到，一直糟糕出现问题。,very_bad
2023-01-24 13:47:12,为什么一直不能 login ?,very_bad
2021-12-12 04:38:18,新用户输入邀请码51QUUO，可以享受每笔100美元交易返利10美元，这不香吗？等于不要手续费了，手续费老贵了。coinbase 非常适合美国境内买卖货币，其它软件安全性没这个高，欢迎大家一起买卖韭菜!!!!!,very_bad
2022-06-15 17:14:58,"注册3天了都注册不到一直显示出错怎么回事Still not working, keep showing error",very_bad
2020-09-29 00:26:44,经常出现关联账户丢失，无法交易。,very_bad
2021-09-26 21:41:22,中国用户怎么完成最后一步身份认证啊？输入什么地址都提示不对！,very_bad
2021-09-21 01:39:53,我的app 也是出现了链接问题5天多了这是什么情况啊?而且我现在在美国这是什么情况?,very_bad
2021-10-01 04:22:07,为什么连续一个月了一直显示遇到连接问题？,very_bad
2023-02-20 08:14:38,他根本是诈骗的行为千万不要下载或者是进钱 用过的人都知道,very_bad
2021-09-23 17:45:56,"无法交易已经五天了，每次都说连接有问题 I have try relaunched many time,but same problme",very_bad
2022-01-11 16:14:08,加个注册码：96HZKU 将会获赠高福利奖励 20%-30% 非常方便用的应用 (投资入金1000美元 赚取高福利收益越丰盛) 最好的收益在这里 别错过时机!,very_good
2021-12-08 02:52:15,您好，哈萨克斯坦手机无法收到验证码。无法转账,very_good
2023-01-25 00:35:05,我下载的coinbase 为何只要买入没有卖出呢,very_bad
2023-03-12 08:33:58,如果你的软件不能在马来西亚购买，是否应该先通知下载用户？下载好注册完却不能购买比特币你不是在浪费客户时间吗？我的个人资料完全泄露了给您们，请问你们安的是什么心？如果我的个人资料受到泄露还是被盗用，我会保留证据使用法律途径像你们控诉。,very_bad
2022-02-03 18:50:47,怎么我一直登入不到呢，网页可以登入，但app我就登入不到，请尽快回复我，谢谢,very_bad
2021-06-26 01:08:37,为什么不能登入了，在网站能登入，app就不能,very_bad
2019-06-10 10:55:34,非常好！出入资金快捷便利,very_good
2021-05-20 10:52:50,垃圾还是没有支持中国区，骗子，都一年了，还是没能登上去，钱都没有了,very_bad
2022-03-26 13:57:36,垃圾东西，注册个账号都不给，一直出错,very_bad
2021-12-06 10:15:49,一个月了，一直是连接故障，让我用网络浏览器登录或今天稍后重试。这是官方把我的账户黑了吗？,very_bad
2019-08-21 19:54:55,请问马来西亚可以用吗？我也是有这应用！是峦好用的！但是大马还不能用吧？,neutral
2021-10-18 05:29:10,很久都不能连接了，不知道什么意思？,bad
2021-12-11 03:34:20,无法注册！！！！到了填写地址哪里就不行了,very_bad
2021-03-20 12:43:25,为什么现在登陆不了，一直显示出错？,very_bad
2022-03-24 07:59:01,"简单好用, 少数伩用卡可付款",good
2021-11-05 06:31:56,一直说无法验证我的信息，我美国🇺🇸公民都注册不了，垃圾软件！,very_bad
2020-09-28 11:56:16,很好～不错呢～我很喜欢在这里赚钱～也希望可以在这里每天赚钱～我们继续加油努力,very_good
2020-12-20 12:29:19,出金系統 常常壞了.. 扣一星. 總於收到 挖礦第一筆收入 25.13美金,very_bad
2021-09-15 03:13:23,垃圾中的垃圾！手续费太高了，很离谱！,very_bad
2020-08-03 00:14:28,全部都是骗人的，说免费货币下载了人民币都没有咯，说借。。。放屁。。。借毛就有。。都是要先存款了才让你借数字不是借钱。一直登入要不然就是下载。。。干你老母。。浪费时间。。老千。。。烂。。。,very_bad
2022-03-28 01:01:16,身份证验证还是无法登陆，真垃圾,very_bad
2021-02-08 04:47:18,3%手续费是不是有点太低了，起码30%才行。,bad
2020-12-17 09:55:12,最不好的一点就是从新加坡账户可以往里汇钱，不能从里边拿钱送到新加坡的账户。,very_bad
2020-06-15 04:36:21,chrome没法验证邮箱，但必应可以......,neutral
2021-03-18 16:46:43,怎么注册都不行。花了一个小时无论什么方法都是秘密不能用,very_bad
2021-11-01 06:57:38,挺方便的。很简洁,very_good
2022-02-05 02:31:24,看到很多差评，我觉的他们说的对，为什么半颗星差评。用过一段时间，各种问题卡得我不能动两天多，输掉了账户里的一万多美金。不知道找谁要没有人给出说法！,very_bad
2021-03-11 09:19:47,注册时密码无论怎么填写都无法注册,very_bad
2021-04-30 10:33:12,垃圾，不注册信息不给用了,very_bad
2021-10-23 03:10:58,一直显示链接错误,very_bad
2018-10-23 17:08:50,大陆用户只能用钱包，不能交易买卖，还是别下载了,very_bad
2021-08-22 04:55:34,"不懂如何提现paypal,甚至银行账户",very_bad
2021-05-11 09:33:11,"Google authorize 还不够，看到我没放电话号码死命要我用电话号码来verification,垃圾base",very_bad
2020-08-17 03:13:54,根本注册不了好伐，一点就是乱码,bad
2022-02-21 15:03:51,为什么中国用户无法实名认证呢？要怎么解决,very_bad
2021-09-17 22:43:02,我想了解我的号码都是显示网络问题 不能买卖 我朋友的都可以 请问是什么原因,very_bad
2021-09-15 05:34:49,一直登录不上,very_bad
2021-09-30 20:07:50,为何都是显示无法链接呢？,very_bad
2020-10-10 10:13:00,限额一千，买了不能马上交易，效率真的很低,very_bad
2021-08-22 04:06:10,还没有回我哦，马来西亚不能用充值币了怎么样拿出来？为什么开发给马来西亚人用？谁来负责？,very_bad
2023-04-10 09:56:00,连注册都注册不到,very_bad
2021-12-27 11:36:44,垃圾，连注册也不能！,very_bad
2021-05-01 23:04:51,我最近半个月不能登录。怎么办。验证好几次了 。sos,very_bad
2021-10-31 16:56:43,一直显示 链接问题 怎么解决,very_bad
2023-03-06 08:46:50,大陆用不了，格局小了,bad
2021-10-27 21:35:01,为什么更新了不能进去哦真的是,very_bad
2021-09-12 06:36:51,请问多少钱才可以提款？可以提到paypal吗？,very_bad
2021-11-10 19:47:21,新版不能用，天天报错,very_bad
2020-05-17 08:45:19,我点击任何按钮都没有反应!,very_bad
2021-01-30 07:07:23,一整天都卡在验证身份页面 好糟糕,very_bad
2021-11-17 16:59:59,"haiz,send 一个不存在的号码钱应该还回来，不能跟luno合作吗",very_bad
2019-12-31 18:15:56,我确定这是信息收集软件，ssn是什么鬼，只能给美国人用吗,very_bad
2021-01-29 03:35:57,每天看到你又有更新。你烦不烦,very_good
2019-06-27 00:02:16,无法提取资金，搞不懂,very_bad
2022-09-24 01:53:01,很好用，加LINE:liyunxi86 可以日領取0.7%的收益,very_good
2021-04-15 12:16:22,无法完成注册,very_bad
2022-01-01 22:24:07,为什么使用美国电话号码注册需要强制提供社交保障？,very_bad
2020-03-13 05:51:16,没有SSN美国撇会安全号码的不要下载使用,very_bad
2020-12-26 19:29:46,点授权就退到桌面，真垃圾,very_bad
2021-10-28 00:35:23,一直不能連，那之前的錢怎樣拉出來,very_bad
2021-12-16 14:57:31,为什么我直接打不开呢？,very_bad
2021-08-22 11:02:22,能把比特币提现paypal或者把paypal换成比特币就完美,good
2019-09-23 18:30:30,我所在国家还无法使用该功能？,very_bad
2022-05-05 11:36:30,为啥我下载了注册都注册不了啥情况,very_bad
2020-06-16 13:44:26,马来西亚 不能应用 钱币不能提现,very_bad
2021-10-11 11:55:37,我已经三天连接不了买卖不了气死人了,very_bad
2021-04-29 11:45:50,我不能注册，请问是怎么回事？,very_bad
2021-02-24 02:03:36,根本不能登入,very_bad
2021-12-01 14:36:37,非常好，填写邀请码立刻获得100美元！TD54VH,very_good
2021-02-19 12:35:13,更本不能登陆的。,very_bad
2022-09-28 01:18:25,中国地区，认证不了。。,very_bad
2019-10-15 18:53:44,最垃圾的钱包，中国人不要下,very_bad
2019-12-06 01:43:18,垃圾啊，注册失败,very_bad
2020-10-01 15:24:03,了4垃圾体验0，很糟糕,very_bad
2021-01-24 12:56:47,我身份验证太慢了能不能快点,bad
2020-01-01 10:35:40,目前为止挺好用,very_good
2022-01-16 12:14:11,你们到底给不给重置密码的？？？,very_bad
2020-06-02 15:28:55,谷歌電郵都不給注冊垃圾,very_bad
2019-07-31 03:50:07,要邮箱，要手机号，要家庭住址，要隐私要疯了吧,very_bad
2022-06-21 04:38:21,没有中文翻译,very_bad
2020-10-06 10:33:45,你还敢推迟发行到2023年，我抛出来等着卖吃呢，年底给我准备好，,very_bad
2022-01-29 14:00:03,邀请码code: QRY7YW 输入可得十美金真实有效,very_good
2020-09-01 08:23:45,不能注册请改进,very_bad
2020-03-20 11:22:17,服了，填写个资料这么麻烦,very_bad
2020-10-29 07:13:08,你们有没有中文客服啊？,very_bad
2018-11-05 05:50:00,我确定我找的是比特币钱包，你们要我私人信息干嘛？有病啊。。。,very_bad
2020-12-05 23:09:56,验证太久，怎样用,very_good
2022-05-02 04:58:50,马来西亚不能使用的是吗？,very_bad
2021-11-18 15:28:26,中国无法使用么？,very_bad
2019-07-02 11:54:20,?加密货币钱包要我的个人信息,very_bad
2021-05-18 12:41:13,怎么身份验证不了,very_bad
2021-04-22 23:32:15,马来西亚不能用,very_bad
2019-12-13 01:24:51,怎样使用钱包功能,very_good
2021-02-10 22:25:58,这是我的钱包地址3LegzbEKexzrZ7WWveKk3J7VxYXBm65suP,very_good
2021-02-04 14:51:10,Ok 还不错,neutral
2021-02-12 20:35:44,中国这边无法实名？,very_bad
2019-01-01 05:28:25,注册不了,very_bad
2021-01-05 17:35:38,外汇 比特币交易技术操盘团队2年年化5倍以上利润 观摩账号可开放 提供交易行情 微信 yuan85787,very_good
2021-01-25 08:26:58,注册不了,very_bad
2019-10-09 22:25:15,瑪莎拉蒂尼龍蝦蟹殼聚醣尿病逝者已矣已矣尚何道歉世界大戰術後悔莫及時性質檢驗報告書籍📚,very_bad
2021-05-26 01:59:55,手续费简直抢钱,very_good
2019-09-18 23:41:44,泄露个人信息,very_bad
2021-04-04 01:29:36,请问如何转账出来？,very_bad
2019-03-01 02:36:06,还不知道怎么样,very_bad
2019-10-12 23:51:28,中国，然并卵,very_bad
2019-04-21 07:51:14,注册不了,very_bad
2023-02-16 23:42:43,trash app doesnt let me trade with the pending,very_bad
2022-07-31 05:16:48,Nice,good
2022-05-02 05:14:33,"The coinbase will steal your money and does not refund, be awared.",very_bad
2022-04-29 02:24:56,注册错误,very_bad
2022-04-17 00:46:15,不错,very_bad
2022-08-03 21:33:34,"very bad experience, connection issues always, It suddenly changed my chosen currency for the display, had no idea how that happened.",very_bad
2022-01-13 17:55:05,无法登入,very_bad
2021-12-28 04:28:39,"I can't even create a account now, so what is this app for?",very_bad
2022-01-08 23:13:27,can't log in,very_bad
2022-01-11 12:38:58,Note,good
2021-12-06 17:05:31,nice app,good
2021-12-04 15:11:21,good,good
2021-11-13 22:46:36,Underreview for ages even I complete all the account verification.,very_good
2021-11-09 19:25:07,"Terrible app ,it's been 2 months always showing connection error need restart..",very_bad
2021-10-27 16:57:09,Cannot connect,very_bad
2021-10-24 16:18:06,一直都是网站链接不了。怎么回事。不是大公司吗这个网站,very_bad
2021-10-21 22:01:58,"It's breaking with the dreaded 'connection issue', only this time it prints '{newline}'. Please coinbase, at least hire some competent software engineers!",very_bad
2022-08-31 02:59:29,good,good
2021-10-12 13:49:50,稳定，安全,good
2021-10-11 04:50:15,"So Since last week me and my moms app keep telling us we have connect issue, we.tried to reinstall but did not work. My friends have same issue",very_bad
2021-09-23 11:28:47,"Coinbase is a scam. Here is my nightmare: For unknown reason, Coinbase put my account (already verified) under ID review again in April. Since then I was unable to transfer or trade. Today, FIVE months later, my account is still blocked despite multiple reports to their customer's service. I also trade on Kraken and Binance for years. Never had an issue with them. That said, my friend, please think twice before fall in Coinbase scam. Go with Kraken or Binance. Sincerely from a desperate client.",very_bad
2021-09-02 13:43:46,Why not support Malaysia!! my coins my coins my coins!!,very_bad
2021-09-02 16:57:50,"Before can support Malaysia,now can not support so how wallet money?? Not support u country?",very_bad
2021-07-28 14:23:21,很好，关键是和nicehash无缝接轨 ------------- 20210521现在不行了，不能和nicehash无缝衔接了 ...................... 已经好了！,very_good
2021-10-29 05:41:32,"For right now, it is working good.",good
2021-06-10 04:49:08,方便、快速,very_good
2021-06-15 01:12:34,Why can't the apps login？,very_bad
2021-05-19 20:16:34,worst platform ever,very_bad
2021-05-16 23:50:31,垃圾,very_bad
2021-05-13 16:22:23,scam app,very_bad
2021-05-26 15:50:57,Good App,good
2021-04-17 22:34:32,excellent exchange platform,very_good
2021-04-19 21:49:49,good,good
2021-04-18 13:40:35,Good,good
2021-04-02 04:09:33,Opened an account and transferred XLM from my coinsquare account on March 13. Transaction completed on coinsquare and nothing showed up on my coinbase account not even a transfer notification. Contacted coinsquare and got the transaction ID emailed coinbase 7 days ago. No response. Update: Got an email asking me to make another transfer of 15 XLM so that they can look into this. Didn't receive 15 XLM to my coin base account. This is a money grabbing scam.,very_bad
2021-03-12 23:36:21,闪退,very_bad
2021-04-10 15:30:45,later,neutral
2021-02-10 00:19:59,All I can say is their fees are very expensive,bad
2021-02-14 16:46:13,Oops something went wrong,very_bad
2021-02-08 10:24:15,"Can't verify id, crash everytime when I took a photo",very_bad
2021-02-02 05:33:39,Malaysia can KYC?,very_bad
2021-01-07 06:28:41,I love this app so easy and simple to use.Buy and transfer bitcoin,very_good
2021-01-06 11:19:05,good,good
2020-12-15 23:50:27,还好,very_good
2020-10-31 22:38:47,Sehr gut,very_good
2020-06-23 00:40:35,good,good
2020-04-25 15:10:53,Good!,good
2020-03-04 09:19:18,Nice Wallet 👍👍👍,very_good
2020-01-08 04:43:47,fast and low fee. great one,very_good
2020-01-08 11:19:56,日本で使えない,very_good
2020-01-18 18:42:34,好用方便,very_good
2019-11-02 06:29:57,Can even sign up,very_bad
2019-11-04 17:26:22,easy to use,very_good
2019-10-15 15:53:54,So far good,good
2019-10-02 16:15:52,好,very_good
2019-10-07 12:43:07,Junk website,very_bad
2021-04-06 03:51:37,Can't login?,very_bad
2019-07-14 00:50:56,imkoko,neutral
2019-06-24 03:34:23,Great,very_good
2019-06-08 11:20:03,"Very great app, easy to use.",very_good
2019-03-16 04:47:29,"very convienient app,highly recommanded!!",very_good
2019-01-08 16:15:51,ok,neutral
2018-12-17 03:28:09,Good,good
2019-03-06 05:57:20,不错,very_bad
2018-10-22 08:35:36,no use,very_bad
2018-09-16 17:51:22,i hope we dont need to use a bank one day,very_bad
2018-08-29 06:07:01,无法完成邮件验证，邮箱中的链接只跳转到浏览器，网页还提示我用应用打开？有病吧。,very_bad
2018-08-19 21:09:10,很好用！,very_good
2018-08-14 02:06:15,大陆的用不了！,very_bad
2020-01-30 18:30:31,NO USDT,very_bad
2018-06-26 10:02:38,Crypto-currency trading made easy!,very_good
2018-06-14 13:18:35,尚未在香港启用购买。。。。。,very_bad
2018-05-27 17:46:48,恶性bug 无限循环的页面,very_bad
2018-05-27 00:33:41,0 fee from nicehash,very_bad
2018-05-24 08:59:46,Easy to use,very_good
2018-05-07 07:04:50,我怎么不能买入和卖出,very_bad
2018-03-29 18:47:09,👍👍👍👍👍,very_good
2018-03-04 18:23:25,使用起来简单不复杂,neutral
2018-03-15 05:47:17,在香港不能交易，用不了。,very_bad
2018-03-17 14:05:36,问题香港不支持,very_bad
2018-03-03 23:39:18,收费便宜,good
2018-02-07 09:36:25,非常完美,good
2018-02-01 14:52:00,id不过,neutral
2018-01-01 00:56:57,货币转化和时间要是能即时在界面上就好了！,very_good
2018-01-05 04:23:10,"Keep verify fail, don't know what reason, I m already follow all the step",very_bad
2018-01-29 05:03:55,"High commision fee when you buy and sell. The price you sell is higher than the price right now, and the price you sell is lower than imagine price as well.",very_good
2018-01-16 16:32:11,很快，超喜欢,very_good
2017-12-22 06:54:38,Good app for serious entry level cryptocurrency investment.,good
2018-01-17 20:35:05,很快,very_good
2018-01-06 12:17:44,心跳,very_good
2017-12-21 10:58:55,好应用,very_good
2017-12-20 17:43:27,很多地区交易不了,bad
2020-03-01 02:04:50,good!,good
2017-12-14 13:49:05,"easy , when do you add the ripple , that is better.",neutral
2017-12-18 05:23:58,大陆用不了?身份认证银行卡都不行哎,very_bad
2017-11-28 08:04:13,Can not even add the bank information,very_bad
2017-11-27 09:19:31,妈蛋 在加拿大不能卖,very_bad
2017-12-12 12:57:53,非常赞,very_good
2017-11-14 14:39:41,I don't like how my total account balance is displayed at the top of the screen. Imagine when I'm in public and open the app and anyone around me can see how much money I have on Coinbase. Please put this number somewhere else instead of at the very top of the screen!,bad
2017-12-01 09:08:24,交易就好了,very_good
2017-11-02 12:48:44,因为马来西亚没得交易,very_bad
2017-11-04 23:46:27,Perfect if support CNY or HKD,good
2017-10-21 08:14:08,还行,neutral
2017-10-13 16:31:55,挺方便的,very_good
2017-10-04 15:13:48,this coinbase app is generally OK. But it always ask me to sign in again after several hours.,neutral
2017-09-29 04:08:03,要是支持alipay就更好了,very_good
2017-09-17 09:18:25,币种类太少了，说它是钱包。我以为是交易平台(还是不能存储币的那种),bad
2017-09-28 01:54:35,运行正常，总体满意。,good
2017-09-27 18:54:07,非常好的APP,very_good
2017-10-27 16:19:11,非常棒的,neutral
2017-10-02 05:18:29,good,good
2017-08-17 15:23:16,无法绑定银行卡,very_bad
2017-08-09 13:53:55,下单不能定价，手续费太高,bad
2017-07-19 08:12:08,中国大陆要怎么用啊,very_good
2017-09-06 09:33:20,it keeps telling me to verify my id,good
2017-07-24 10:31:52,ns,neutral
2017-07-05 15:22:25,只有登录登出，没有注册通道,very_bad
2017-06-16 21:14:38,good app,good
2017-06-09 11:49:51,香港地区竟然没办法交易。cannot trade in Hong Kong,very_bad
2017-05-30 13:22:05,mgood,neutral
2017-05-21 01:45:43,好用,very_good
2017-05-25 15:01:23,不错,very_bad
2017-05-15 18:42:36,如何注册帐号不知道啊要写都写还是不行,very_bad
2017-05-11 05:30:41,无法通过身份验证。,very_bad
2017-05-07 02:22:48,helpful ，like,very_good
2017-05-04 20:52:07,Good,good
2017-05-02 03:19:21,2022年两种加密货币会爆升到一种让人难以置信的地步。,very_bad
2017-05-02 14:25:48,不奢求能添加国内银行卡，但是希望增加PayPal,bad
2017-04-09 17:02:52,"Good application, but no support China buy and sell.",neutral
2017-04-04 06:39:48,Good apps but not support malaysia buy and sell.,neutral
2017-03-27 13:48:23,good application. some jaja bug occured when apply deposite euro,good
2017-04-03 03:51:04,好用,very_good
2017-04-03 01:21:04,Good,good
2017-03-04 15:41:10,"limited functions in buy and sell, but working.",neutral
2017-02-09 17:32:23,有个限价买卖的功能就好了,good
2017-02-04 14:21:08,不错,very_bad
2017-01-31 15:39:05,good,good
2016-12-22 13:39:11,But hope more features on website,neutral
2016-10-03 08:13:56,"can't send ethereum, I want my money back you shameless fraud",very_bad
2016-09-03 04:27:06,不错,very_bad
2016-08-06 12:05:19,还不错。,very_bad
2016-06-11 03:51:47,基本上需要的功能都有而且都显示在明显的部位，唯一不方便的感觉是主界面上没有显示当前比特币的价格。,neutral
2016-06-14 09:05:49,I have been  waiting for 8hours ..and the Btc bought from thr wallet still not in my account ..the one i bought with MasterCard it is already in ...what fk is ggoing on here.     First time happened like this,very_bad
2016-04-26 16:25:51,Good response for the problem,good
2018-02-10 04:47:11,请改用Google的二次验证方式，你们那个验证方式换了手机很难登录。,very_bad
2015-08-03 16:26:50,High quality and contains all necessary functionality,very_good
2015-08-27 01:29:04,very efficient,very_good
2014-05-24 20:00:55,半天连不上,very_bad
2014-05-27 13:11:32,UI can still be improved,good
2017-02-07 20:36:54,购买违禁品的不二选择,very_bad
2018-09-08 14:36:56,大陆无法获取验证码,very_bad
2018-03-12 04:43:19,就这个用着还不错,very_bad
2017-11-15 22:32:00,中国用户证件不能验证,very_bad
2016-05-27 01:53:04,Why doesn't work on Italy country,very_bad
2018-02-26 06:06:18,无法使用，id验证不了,very_bad
2016-10-15 01:15:30,THANK I Receive my btc,very_good
2021-02-05 11:49:51,Cannot log in just say somethinh went wrong?.....what happen ......,very_bad
2022-07-20 15:27:50,跑路钱包,good
2017-12-24 04:49:59,想买的人，可以找我,very_good
2019-07-12 15:02:34,继续保持！,very_good
2018-04-30 22:05:38,瞎扣钱？,very_bad
2021-02-21 08:43:35,为什么我登入不进去， why I cant login? keep showing smth error,very_bad
2018-01-10 20:59:41,"Coinbase is run by a bunch of robberts. Sending fund to this exchange is like throwing money to black holes, younever gets it back.",very_bad
2021-01-02 02:21:21,很好用,very_good
2021-04-12 10:03:15,开VPN可以,good
2021-02-27 00:53:57,体验太差,bad
2017-12-05 12:59:26,安全性,very_good
2016-03-30 03:16:56,很好,very_good
2019-12-19 08:07:45,OK.google.ca,neutral
2021-01-13 14:40:12,垃圾,very_bad
2021-03-12 06:38:35,垃圾,very_bad
2021-01-17 16:34:35,不错,very_bad
2020-07-31 03:06:51,不错,very_bad
2020-07-25 20:58:02,ok,neutral
2018-04-26 04:38:40,不错,very_bad
2020-12-25 02:14:54,ok,neutral
2017-12-03 06:38:08,Wealth club,very_good
2017-08-12 01:22:53,Hkrakau,very_good
2017-06-01 09:53:48,good,good
2020-07-11 09:27:53,cool,very_good
2017-11-23 15:07:09,………,very_good
