timestamp,reviews,rating,sentiment
2022-01-12,"Até o momento, funcionando muito bem!",5.0,5
2022-02-03,Baixei novamente o app dps de 2 anos de minhas moedas sumiram por queeee 😭,1.0,1
2021-05-04,"I couldn’t have gotten anything better that Coinbase App. Awesome, tremendous and excellent for beginners and professionals",5.0,5
2021-12-24,"Simplesmente não funciona, quando você coloca as informações a tela sobe e você não consegue prosseguir! Péssimo",1.0,1
2021-12-11,O App dificulta e não deixa claro que não dá pra receber o dinheiro na sua conta corrente. Me senti enganado,1.0,1
2021-11-08,"O que aconteceu que não consigo comprar moedas pelo cartão? 
Tenho dois cartões de créditos lá, mas meu limite e R$: 0,00 . Pode me ajudar ?",3.0,1
2021-10-28,"Olá não consigo cadastrar meu cartão da Bandeira Master. Por gentileza arrumem!! 
Agradeço.",1.0,1
2021-10-15,Achei lento o app e tbem ao transferir minhas moedas da corretora para Coinbase deu ruim. saiu da corretora e não chegou na Coinbase. E suporte é precário. não recomendo.,1.0,1
2021-09-23,"De uma hora pra outra, não é mais possível comprar criptomoedas! Também não é mais possível vender e sacar em reais. Praticamente inútil!",1.0,1
2021-09-09,Ridiculous,1.0,1
2021-08-12,Enviei 100 reais em ethereum e nunca caiu e eles nem se quer responde oque aconteceu pensa numa empresa grotesca se quer perde dinheiro manda pra coinbase bando de ladrão !!!!!!,1.0,1
2021-06-05,"Não tem como avaliar pois a plataforma não está mais deixando brasileiros negociarem nela…. Isso é coisa do governo brasileiro, só pode.",2.0,1
2021-05-21,"Após as 2 últimas atualizações, os investimentos alteraram o valor em carteira e não bate com os saldos individuais, como corrigir? Erro grotesco.",4.0,1
2021-05-12,"Trava muito , interface horrível e navegação péssima. Dizem q já foi melhor. Pelo tamanho que esta, deixa a desejar.",1.0,1
2021-05-12,Add dogecoin please!,1.0,5
2021-05-06,Para uma empresa de mais de 50 bi,3.0,5
2021-05-03,Está na hora de ter DOGECOIN na coinbase,4.0,5
2021-04-16,"Ela tem toda uma propaganda mas a verdade eh q nao funciona no brasil. Nao da pra comprar crypto em reais, ela soh funciona se vc comprar em outro local e transferir pra la. ENTAO PRA QUE SERVE ESSA COINBASE???? Brasileiros nem percam tempo.",1.0,1
2021-04-12,Já foi bom!!! Depois da última atualização ficou horrível!!! App travando direto!! Impossível de utilizar!! Consertem isso por favor!!!! 👎👎👎,1.0,1
2021-03-29,"The App is extremely dificult to deal with. I’ve searched how to sell my XRP or convert them to MATIC, BUT IT’s impossible. There is no how to refund the account by credicard. The “Help” doesn’t help it. So I don’t recommend it.",1.0,1
2020-08-10,"Quando entro para ver o gráfico, o app para de funcionar!",5.0,1
2021-03-25,Já enviei os docs e não verifica a conta de jeito nenhum. Enviei para o suporte e nunca responderam. Se o suporte é assim sem ter feito nenhum depósito imagina se for algo mais sério.,1.0,1
2021-01-18,Já confirmei a minha identidade mais de 20 x cansei! Aplicativo lixo não consigo nem enviar dinheiro para ele!,1.0,1
2021-01-12,"Well I have tried to verify my id twice. It didn’t work at all. 
I guess that’s the sign!",1.0,1
2021-01-06,Depois dessa atualização tento entras no app carregar os ativos a página da erro e não retorna de jeito nenhum,1.0,1
2020-12-31,Eu já confirmei minha identidade e recebi e-mail porém no app consta para eu verificar ainda.,1.0,1
2020-12-01,Depósito ont found. 5 days a hora,1.0,1
2020-06-24,"O aplicativo é muito bom, mas depois da atualização do dia 24/06 não estou conseguindo entrar...",5.0,2
2020-08-07,"Since the last two updates the app became full of bugs. All coin graphs now lacks of timeline (grab & drag) feature. Wallet shows 0,00 with no graph at all! In the support ticket they say that my region is self-help customer support. WTF?! Seriously? This is a bug report, not a support request!",1.0,1
2020-08-05,"Nem
Consigo me cadastrar pois o teclado nao aparece IOS",1.0,1
2020-08-03,"Eu até me sinto mal por dar uma estrela, mas realmente o app não disponibiliza a compra das cryptomoedas no nosso país. Uma coisa que eu não entendo.. Eu espero que adicionem isso logo pois realmente gostaria de ter a oportunidade de igual um Americano, Canadense, Francês etc poder comprar a moeda com uma taxa excelente usando PayPal, cartão ou transferência bancária. Abraços",1.0,1
2020-07-09,Lixo.,1.0,3
2020-04-02,"Melhor carteira, super recomendo!!",5.0,5
2019-08-28,Recebo e envio Bitcoin sem dor de cabeça,5.0,1
2019-09-26,"Olá, por favor, adicionem a Nano! A melhor cripto!",4.0,5
2019-08-01,Excelent services!!!,5.0,5
2019-07-31,"Muito instável, sempre vem um erro 403.
Se vc nao aplica nada. Funciona todo dia.
Se vc aplica, dar erro todo dia.",5.0,1
2019-01-20,Não tem suporte a compra de cryptomoedas no brasil.,4.0,1
2018-12-22,"tragam de volta a função de conversão, juntei varias moedas e na hr q fui converter, cadê a função?
e liberem compra e venda, o app é mt bom, mas sem essas funções fica inútil!",1.0,1
2018-10-06,Filha da puta perdi meus Bitcoin nesse app quero de volta se não vou entrar com um processo contra vcs,1.0,1
2018-09-05,Muito pratica a plataforma,5.0,4
2018-08-13,Melhor,5.0,5
2018-04-28,"App intuitivo, de fácil manuseio e um dos mais seguros 
Vale a pena",5.0,5
2018-06-29,"Se não posso comprar, não serve pra nada!!!",1.0,1
2017-12-11,Bug and Dell on Brasil?,5.0,1
2018-03-15,Tem previsão?,4.0,2
2018-03-13,"Eu acho que o suporte deixa a desejar, por ser automático você não interagem com uma pessoa real, o sistema não substitui o ser humano estou a mais de 7 meses tentando desabilitar o acesso de 2 passos e nada. Indignado",1.0,1
2018-03-11,Pra que esse aplicativo app Store Brasil? Ja que não funciona a coinbase para brasileiros? 👎🏻,1.0,1
2018-03-03,"i can login to coinbase wallet, i feel like they stole my money",1.0,1
2018-02-06,"You can buy, but not sell in Australia. Very bad: you stay trapped...",1.0,1
2018-01-18,"Conforme o amigo acima mencionou em setembro que não tem como comprar pelo
App no Brasil , 4 meses depois continua da mesma forma, será que os desenvolvedores não leem o feedback que damos , desinstalando em 3.2.1...",1.0,1
2018-01-16,Gostaria que o serviço viesse para o Brasil e que as notificações de alerta de preço voltassem a funcionar,3.0,2
2018-01-12,Ridiculous.,1.0,1
2017-12-04,"Gostei muito do aplicativo, mais poderia ter como os Brasileiros fazer compra com os seus cartão e contas bancárias",5.0,4
2017-11-30,But is not working in Brazil.,5.0,3
2017-10-27,Melhor app,5.0,5
2017-11-26,It doesn’t work for Brazil,1.0,1
2017-11-13,Podia ser liberado no Brasil!,2.0,1
2017-10-27,Bosta de tarifa,1.0,3
2017-09-30,Ótimo,5.0,2
2017-09-20,Uma das melhores carreiras Bitcoin disponíveis no mercado.,5.0,5
2017-09-19,Falta somente a opção de buy e sell para o Brasil!,5.0,1
2017-09-12,Faltando so a liberação no Brasil,5.0,1
2017-09-05,Muito bom,5.0,5
2017-09-17,"Ótimo app, bem desenvolvido atualizações de valorização instantâneas",4.0,5
2017-09-08,Carteira muito boa. Fácil de usar e ainda vem com a função de widget embutida. Peca por não disponibilizar ainda a função de Exchange(troca de moedas) para o Brasil.,3.0,4
2017-08-29,Fácil de usar!!!,5.0,5
2017-09-02,Mas precisa ser mais acessível,2.0,3
2017-08-31,"Muito bom, simples e funcional. Só falta começar aceitar real",4.0,5
2017-08-29,O não é 5 estrela por não fazer transação de compra e venda no Brasil .,5.0,1
2017-08-25,Eu recomendo,5.0,5
2017-08-25,Perfeito tudo que precisa saber sobre o que acontece com os valores do btc,5.0,5
2017-08-23,"Simple, easy",5.0,5
2017-08-23,Perfeito,5.0,5
2017-08-23,Só falta começar a operar em reais.,4.0,2
2017-08-23,Prático e super útil,5.0,5
2017-08-22,muito bom adoro o coinbase,5.0,5
2017-08-22,"Melhor carteira e apk pra bitcoins ,sucesso eu recomendo",5.0,5
2017-08-22,Muito simples de se usar.,4.0,3
2017-08-21,Não funciona no Brasil,1.0,1
2017-06-10,"Bem intuitivo, simples de gerenciar e com varicocele recursos",5.0,4
2017-04-28,The best wallet,5.0,5
2017-05-25,"Resolvi migrar da carteira blockchain devido as altas taxas, depois de pesquisar muito optei pela coinbase pela facilidade e por ser multi, porém o aplicativo tem relatados erros constantes de impossibilidade de acesso, os desenvolvedores precisam verificar este urgente!",2.0,1
2017-05-15,Não pode comprar no Brasil,2.0,1
2017-04-25,"Melhor carteira de bitcoin que já usei, aplicativo fantástico",5.0,5
2017-03-15,Sem problemas até agora.,5.0,5
2017-03-16,Só falta poder comprar bitcoin,3.0,1
2017-03-06,"É uma excelente carteira para movimentar bitcoin: rápida e grátis.
O único probleminha é que ainda não comercializa bitcoin no Brasil. Então compro bitcoin em outra trade e trago para a coinbase. RECOMENDO!",5.0,5
2017-03-09,"Ele tem o costume de mudar a carteira e dizem que é para proteção mas duas de minhas transações ficaram presas por isso ja tentei de tudo mas não está adiantando, se eu pudesse não daria estrela nenhuma mas o sistema não permite cuidado!!!😡😡😡😡",1.0,1
2017-03-07,Atualmente a melhor. Sem taxas.,4.0,5
2017-03-05,Bom,5.0,5
2017-02-03,A melhor carteira que já usei,5.0,5
2017-02-02,Ótima carteira Bitcoin!,5.0,5
2017-01-31,Para Bitcoin e Ethereum!,5.0,5
2017-01-24,Ok,5.0,3
2017-01-23,A melhor carteira de bitcoin,5.0,5
2017-01-13,"Ótimo aplicativo, oferece ações para tudinho que eu preciso, gostei demais! Simples, rapido, util, seguro, ágil...",5.0,4
2017-01-11,uma das melhores wallet pra btc que tem.,5.0,5
2017-01-08,Muito bom,5.0,5
2017-01-02,"Bom App,espero que venha suporte para o Brasil",5.0,4
2016-12-28,Muito bom mesmo! 😁😁😁😁😁,5.0,5
2016-12-21,Muito bom!,5.0,5
2016-12-01,Excelente aplicativo!,5.0,5
2016-11-28,"Rápido, fica sempre online sem necessidade de entrar com a senha novamente.",5.0,5
2016-11-29,Excelente aplicativo,4.0,5
2016-11-14,"Mt bom, baixem",5.0,2
2016-11-11,Fácil de usar.,5.0,4
2016-10-31,Excelente app. Confiável e fácil de usar.,5.0,5
2016-10-31,Fácil transferência pra outra conta externa...,4.0,4
2016-10-24,Excelente,5.0,5
2016-10-09,Bom,5.0,5
2016-10-19,Pena que não está disponível a compra de moedas no Brasil,4.0,1
2016-10-02,Muito bom mesmo!,5.0,5
2016-09-25,A unica carteira para ios que eu gostei,5.0,5
2016-09-30,"Muito boa a carteira, o design, não vejo demora ao carregar as opções, se houvesse um cartão da própria carteira daria 5 estrelas",3.0,4
2016-09-27,"Bem legal, muita gente ta falando desta carteira, só acho que faltou umpouco mais de designer e fazer um cartão da própria carteira, ai sim seria perfeito!",3.0,3
2016-09-15,Ótimo aplicativo,5.0,3
2016-08-24,Bom,5.0,5
2016-08-02,Ótimo aplicativo,5.0,3
2016-07-31,Muito bom aplicativo.,5.0,5
2016-07-13,"This app is the best for guarded bit coins, thank you and please create market bit coins in brazil!! Hahaha

(Este app é o melhor para guardar bit coins, obrigado e por favor criem o mercado de bit coins no brasil!!! Kkkkk)",5.0,5
2016-07-11,Recomendo a todos !,5.0,5
2016-07-04,Vale muito a pena mesmo...recomendo a todos.,5.0,5
2016-06-27,Muito bom!,5.0,5
2016-06-28,App excelente,4.0,5
2016-06-25,"Falta acompanhar a cotação do valor em reais, pois sempre é abaixo da média... Fora isso, excelente!!",5.0,3
2016-06-24,Highly recommended!,5.0,5
2016-05-30,"Um dos melhores , pois não tem nenhuma taxa😊",5.0,5
2016-05-30,Posso acompanhar meus satoshis.,5.0,5
2016-05-28,Muito bom,5.0,5
2016-05-18,Muito bom,5.0,5
2016-05-15,Muito bom.,5.0,5
2016-05-12,5 Estrelas,5.0,5
2016-05-05,"Bom, rápido, seguro e limpo",5.0,5
2016-05-11,"Muito bom, simples e fácil de usar.",4.0,5
2016-05-02,Legal,5.0,1
2016-04-28,Muito fácil e prático de usar.,5.0,5
2016-04-27,safe and friendly,5.0,5
2016-04-27,Muito bom!!!,5.0,5
2016-04-14,Bonito e intuitivo!,5.0,5
2016-04-10,Recomendo,5.0,5
2016-04-05,👍🏻 .,5.0,5
2016-04-06,App crasha td hr sem motivo. So abre qnd quer,1.0,1
2016-03-31,Best bitcoin wallet!,5.0,5
2016-03-29,Muito bom,5.0,5
2016-03-21,Adorei,5.0,5
2016-03-19,best bitcoin app,5.0,5
2016-03-13,Adorei o app,5.0,5
2016-03-03,Ótimo.,5.0,1
2016-02-20,Recomendo,5.0,5
2016-03-01,To textando ainda,1.0,5
2016-02-16,Prático e fácil,5.0,4
2016-02-15,Recomendo,5.0,5
2016-02-03,"O aplicativo está fechando automaticamente após abri-lo, desinstalei e reinstalei e o erro persiste.",5.0,1
2016-02-10,"Ao abrir o aplicativo ele trava e fecha, não consigo usá-lo!",1.0,1
2016-02-09,O aplicativo fecha sozinho,1.0,1
2016-02-04,A aplicação fecha ao iniciar.,1.0,1
2016-01-24,"Muito bom recomendo a todos, estou aqui graças ao canal do contente que explica certinho passo a passo",5.0,5
2016-01-25,"Quando entro no app, ele automaticamente fecha sozinho, corrijam esse erro por favor",1.0,1
2016-01-21,"Interface muito boa, serviço muito bom!",5.0,5
2016-01-20,Bom D+,5.0,5
2016-01-05,App simples e pratico,5.0,4
2015-12-27,Verdadeiro,5.0,5
2015-12-03,Ótimo,5.0,2
2015-12-12,Compra e venda indisponíveis no Brasil.,1.0,5
2015-11-23,Falta só aparecer o número de confirmações nas transações.,5.0,1
2015-11-22,Muito bom poder configurar para que todas as transações precisem de mais de um tipo de verificação.,5.0,5
2015-11-07,"Ótimo, funciona muito bem e muito confiável",5.0,5
2015-11-18,Rápido,4.0,5
2015-11-10,"Realmente muito útil. 
Da pra usar pelo smartphone ou pelo PC sem nenhum problema.",4.0,5
2015-11-06,Excelente aplicativo ajuda muito,5.0,5
2015-11-06,"O aplicativo está fechando sozinho no IOS 9 - Sei que essa não é a área correta para mandar reports, mas foi onde encontro",3.0,1
2015-11-06,Falta um livro de endereços e deveria ser possível colar um endereço de bitcoin do clipboard na hora de enviar.,3.0,1
2015-11-05,Adorei o app muito bom,5.0,5
2015-10-31,"Aplicativo muito bom traz muitas funcionalidades como transferir, receber e funciona perfeitamente",5.0,5
2015-10-18,"Apesar de brasileiros não poderem comprar bitcoins na Coinbase, este App é a melhor carteira de bitcoins que já experimentei. Super recomendo.",5.0,5
2015-10-11,Bom👍,5.0,5
2015-10-09,"Até agora n encontrei nenhum bug o app é otimo e estou usando mais q no pc até, achei a aplicação de ler a digital muito boa assim n tem como invadir e esta funcionando muito bem até o momento",5.0,5
2015-10-07,Até agora funcionando ok,3.0,4
2015-10-06,O app não está abrindo,1.0,1
2015-09-13,Muito maneiro :),5.0,5
2015-05-15,Should have Brazil's banking support,5.0,3
2015-05-14,For me this the best bitcoin wallet!,5.0,5
2017-08-26,meh,5.0,3
2023-04-17,"só pode ser brincadeira ne, faz um mês que tento acessar minha carteira , os dados estão perfeitamente corretos e o aplicativo ficam em um loop , pedindo para eu logar , isso é frustrante vendo que aparentemente só eu estou tendo esse problema, gostaria muito de uma solucao para meu problema e uma explicação plausível para isso.",,1
2023-04-19,"Achei que a experiência com a Coinbase seria excelente mas só me decepcionei. Enviei algumas criptos via Falcet de mineração para testa o aplicativo já de cara o me decepcionei pois ao fazer os requisitos de verificação de ID o app falha miseravelmente. Estou a dias tentando fazer e não consigo envio tudo certinho mas o app sempre diz que não foi possível verificar embora eu tenha recebido um email dizendo que foi concluída, o suporte deles é péssimo. Resultado as criptos estão lá presas.",,2
2023-05-07,"Cuidado ao clicar em Coinbase One. Passa um mês e é debitado 24,99 euros. Ou seja não se é avisado com antecedência de pelo menos um dia se queremos continuar e o lançamento na nossa conta fica sem informação até sacarem o dinheiro. Fiquei a saber porque questionei o suporte. Ou seja mandam informação para todos os movimentos e este nada! Nem na aplicação aparece nada!",,1
2023-06-08,"O app em si é muito bom o problema é na hora de enviar os documentos, hj em dia os documentos são todos digitais e o app não acompanha junto pois não tem uma aba para enviar a CNH pelo PDF, da uma atualizada aí nesse ponto ninguém mais usa CNH em papel no Brasil tudo é digital",,2
2023-04-02,"Comecei a usar o app hoje, enviei criptomoedas, vendi e já saquei. Tudo muito fácil e rápido, gostei muito. E não tem aquelas taxas que outros apps cobram. Se continuar assim, vou continuar usando. A verificação de identidade também foi rápida.",,5
2023-04-24,"Chega a ser revoltante e um tanto quanto humilhante seguir a etapa de confirmação de saque, a pessoa que teve a ideia ""genial"" de usar uma etapa de verificação fora do app, merece uns aplausos na cara! É desgastante o processo falho e repetitivo, que é extremamente falho, recebo vários SMS, e a falha insiste.",,1
2023-05-11,"Eu tinha R$ 70,00 na Coinbase, passei uma semana tentando enviar e receber ativos e não consegui, enviei documentos várias vezes, atualizei meus dados e não obtive respostas ou aprovação. Resumindo, fechei a minha conta, não uso mais Coinbase, é muito descaso com o usuário!",,1
2023-03-27,"Tá horrível, não consigo fazer login, o número de verificação do telefone chega eu coloco, depois clico pra entrar e sou direcionada pra página de login novamente, aff que coisa chata 😤 tentei várias vezes e sempre acontece a mesma coisa 🤦😮‍💨",,1
2023-04-03,"🇴 🇬 🇴 🇱 🇵 🇪 🇪 🇸 🇹 Á 🇦 Í, 🇨 🇦 🇮 🇶 🇺 🇪 🇲 🇶 🇺 🇪 🇷 . Se houvesse como, não daria uma estrela se quer. App absurdamente ridículo e estelionatário!! Te orienta usar o wallet (onde também não se encontra moedas), cobra só para compra uma taxa de pelo menos 2,5% do montante. Melhor e mais barato comprar e vender pelo Nubank, Mercado Pago, PicPay, entre outros.",,1
2023-04-12,"Pra atualizar a carteira,o cliente tem que ler o termo e condições da empresa,já li e reli e aceitei os termos,depois quero acessar a conta,eles não liberam a conta e mandam vc ler novamente,enfim não são de confiança, entrei em contato com eles,não respondem com clareza e mando o cliente ler e reler os termos novamente,não estão convencidos que o cliente já leu e sabe os temos da Coinbase.Perda de tempo,não querendo nem mostrar a carteira,vc nem sabe quanto tem de saldo.",,1
2023-03-31,"Deixei de receber os juros de APY nas minhas cryptomoedas há uns dias, sem justificação. A vossa plataforma para upload de fotos para resolver o problema está sempre a bloquear no telemóvel e portanto o problema continua por resolver. E não existe um e-mail de apoio.",,1
2023-05-14,"Nao existe telefone e chat para atendimento, a única forma de resolver problemas é por e-mail. Quero cancelar valores que estão em Staking a mais de 30 dias, já foi solicitado via aplicativo já encerrou o prazo de 23 dias, já mandei mais de 6 e-mails solicitando encerramento imediato e as respostas são sempre as mesmas dizendo que estou elegível para Staking mas não quero estar elegível pois quero ENCERRAR meus STAKING EM ATOM imediatamente e ter meus valores disponíveis para negociação novament",,1
2023-04-21,Não existe um aplicativo mais ruim que esse não. Toda vez pra entrar é uma dificuldade viu. Cancelando a conta aqui. Não compensa. Binance não tem esse problema.,,1
2023-02-22,"Espero que os diretores da empresa possam um dia conseguir atualizar essa corretora, cartão de crédito e algo muito do passado,outra coisa que os diretores precisa prestar atenção e que existe muitos tokens que aparecem no sistema mais não são negociados na plataforma isso e algo que acaba com o investidor se não e negociável então porque aparece no sistema isso precisa ser atualizado para que a corretora possa ser mais competitiva no mercado.",,3
2023-03-17,"Parece ser um bom app, mas não consigo acessar. Desde quando instalei, há uma semana, quanto tento acessar o aplicativo aparece a seguinte mensagem ""Estamos com problemas de conexão, tente novamente mais tarde"". Simplesmente horrível!",,1
2023-04-15,"Não consegui fazer a verificação dos documentos e o aplicativo é inútil não serve pra nada, esperava mais. Experiência frustrante pra o usuário.",,1
2023-04-16,"Não consigo aceder desde esta última atualização porque o e-mail ou password não estão correctos, através do browser consigo entrar na minha conta sem problemas",,1
2023-06-13,"Fiz depósito, tudo certinho. Agora não consigo sacar o dinheiro. Fica dando erro na hora do saque pix. Pede verificação SMS. Coloco o código E simplesmente da erro. Perdi dinheiro, muito triste.",,1
2023-05-20,Não abre o app e tenho ativos lá. Tá tudo ok até a autenticação em 2 fatores chega código e tudo mais não abre. Resolvam o aparelho e redmi note 11 Myu 13 Oque falta pro programadores resolverem quero investir nos meus ativos e não posso,,1
2023-02-18,"Atendimento péssimo! Não consegui entrar na minha conta porque não tinha acesso ao meu número antigo, mandei fotos dos documentos e tudo e foi verificado! Continuo pedindo o número antigo! Mesmo eles falando que eu tinha 24 horas pra fazer a alteração do número! Onde dá 0 estrelas. E eu tenho cliptomoedas nele.",,1
2023-04-01,"O app trava quando vou tirar a foto do documento, e sem isso o app não serve pra nada. Porque nenhuma transação é autorizada",,1
2023-04-03,"É péssimo esse app, estou a 3 meses para informar meus dados básicos, e toda fez da erro. Abri um monte de chamado e não resolvi!",,1
2023-05-15,"Quando resolverem meu problema via email, eu talvez suba essa nota. Se você está lendo esse comentário, e pretende usar a coinbase, corra enquanto tiver tempo, eles bloqueam sua conta do nada, eles prende o seu dinheiro nas transferências e deixam pendentes por duas, eles não tem um suporte adequado.",,1
2023-01-20,"Pior app para crypto. Não há suporte e se caso você fizer uma transação errada, já era, perdeu seu dinheiro. Tentei enviar 50 reais para um email e simplesmente a grana não chegou e não consta nenhum tipo de comprovante. O dinheiro simplesmente sumiu e não há opção nesse caso conforme o suporte deles. Péssimo. Fujam disso enquanto há tempo.",,1
2023-04-15,Podia mostrar o nome ou parte do nome das pessoas que eu já indiquei. Porque só aparece o meu link para convidar. Uso bastante essa e bitpreço.,,2
2023-06-02,"1 estrela porque não dá para dar menos... Login em loop, não serve para nada desde as últimas actualizações",,1
2023-06-12,"aplicativo muito travado, e taxas muito altas !É zero estrelas!! decepção total!!!😤",,1
2023-05-28,"Desinstalei por um tempo, mas agora q tento entrar fica dando fallha ou na senha ou email. Sendo q eu tenho tudo anotado direitinho!!",,1
2023-05-27,"Adicionem a ferramenta de câmbio dos preços das moedas em real, que nem tem no site.",,5
2023-04-23,"Pensa a dificuldade pra fazer a verificação da conta, parece q eles não querem que vc use o aplicativo não é possível.",,2
2023-01-03,"Depois que atualizou nunca mais consegui entrar pelo aplicativo quando clica em entrar ele redireciona pra página web solicita os dados e volta pro app, mas não entra na conta fica parado na página de login já fiz de tudo até desinstalei e instalei e nada. Por favor DEV'S solucionem isso.",,1
2023-01-15,Não e mais confiável essa carteira. Simplesmente entro com o meu Login e Senha a tela fica branca e não consigo entrar. E não diz por que se e segurança ou alguma atualização ou manutenção. Tem outras opções no mercado.,,1
2023-04-23,Se a operadora de celular falhar tudo falha? Aí não tem como acessar a conta de forma que a própria ia verifique? Até a ia do Google sair.,,1
2023-05-12,"Umm aplicativo de 💩💩,não estou consindo entrar no app,digito o email e a senha me direciona para uma tela onde diz me manda um código no número do celular e nunca chega. Estou loka para tirar os meu dinheiro e sumir desse app.💩💩💩",,1
2023-04-30,Recomeçou os problema 😠 antes da atualização o login estava entrando normalmente agora eu faço login e reinicia a tela do mesmo.,,1
2023-04-15,Excelente Carteira ! ( Mas deveriam ter mais opções pra o Brasil ) • Deveria ter opção de depósito e saque para o BRASIL. • Poderia fechar parceria com Mercado Pago também.,,4
2023-05-03,"Tentei fazer um pix pra essa conta e me veio a notificação de excesso de tentativas, vcs estão de brincadeira né? Tirando meus dados e excluíndo app, por isso a nota tão baixa... agora entendi",,1
2023-04-17,Nao e confiável. Fui roubado por esse app. Recebi um valor e não me repassaram nem um centavo. Suporte não dá justificativa alguma. Roubada,,1
2023-03-30,Não gostei tenho um pouquinho de Bitcoin na plataforma e não consigo tirar 😡😡sempre aparece algum problema,,1
2023-05-08,"Dei cinco estrela ão instalá, agora que estou utilizando dou uma, até para atualizar os dados cadastrais tá sendo uma luta.",,5
2023-02-27,"Na minha outra avaliação tinha dado uma estrela, nessa estou dando 5 estrelas, o app está ótimo, acabaram os bugs e agora temo a opção de sacar por pix! Ótimo app, espero que continue assim, sempre melhorando e facilitando nossas movimentações no mercado de cripto!",,5
2023-01-09,"A negociação avançada é bastante má. A app da coinbase pro era muito melhor, mais prática. Tenho pena que nao possa mais usar a pro. Deveriam deixar as pessoas utilizar a coinbase pro novamente. 😒",,2
2023-01-13,"O APP é ótimo, mais não estou conseguindo cadastrar meu cartão para realizar as vendas... Fiquei muito decepcionado por não poder vender minhas moedas e agora todo meu investimento vai ficar lá preso sem forma de sacar.",,2
