timestamp,reviews,rating,sentiment
2021-11-14 07:36:07,I can’t access it,4,1
2022-11-24 10:53:14,I have tried to get my account verified and it’s all been to no avail. All the documents I submitted were rejected so many times that I finally had to give up hope.,1,1
2022-01-28 21:10:08,Please why do the application close it’s self once u open it,3,1
2020-04-24 16:30:58,"This app is the worst app I have seen in my life, very slow when it comes to logging into your account and if you forget your password, you re done cause they will frustrate your life and you won’t still get your account back",1,1
2019-02-26 21:43:37,Contact me if it’s on Nigeria platform,5,3
2021-09-08 06:12:38,"It always shows we are having connection issues, try again later.",1,4
2020-08-27 04:42:13,"How do you keep bringing updates with bug fixes and I still can’t buy crypto.
Whenever I try it keeps showing loading and it loads for hours with no results...Sigh",1,1
2020-08-19 21:43:53,Since I registered and I did all the necessary verification. Now I’ve been trying to add a credit card to begin transaction and it’s saying my account is restricted. I’ve contacted all your support team but no response.,1,1
2022-02-19 09:30:53,Trying to reach the support but no response from them,2,1
2021-06-03 06:24:25,Ive been unable to access coinbase for 2 weeks now it’s always saying there’s something wrong for weeks !!!  You guy should look into this,1,1
2021-03-04 20:38:36,"Coinbase is awesome and easy app ,worth five stars but recent update on the app removed the app widget . The widget helps me a lot by letting me know the prices of cryptocurrency without logging in into the app",3,4
2022-10-30 16:30:25,Allow passport please,5,1
2023-05-23 22:31:11,Can Nigerians use this app?,5,1
2021-11-28 23:11:39,Pls how do I add my card so as to fund my wallet...or is there app require for such ...I mean funding my account,3,3
2020-02-10 20:48:20,Awesome app and easy to use . Only problem is Nigerians aren’t allowed to trade and I don’t know why .,4,4
2021-12-02 10:52:31,Someone sent me SHIB INU to my Coinbase wallet haven’t received till now it’s over 5 days now please help,4,1
2021-10-31 06:33:41,I’m having issues in adding a means of payment to credit my account I’m from Nigeria pls treat with urgency,2,5
2022-06-04 06:53:02,Good and my Best crypto currency’s exchange platform,5,5
2020-08-12 23:32:39,"I cannot send to another wallet and is telling me account restricted, I tried contacting the support for almost 3months now no reply from them and they’re on hold of my account ... please is there any help",1,1
2023-04-12 18:44:51,Your app has ruin me I can’t get into it they ask me to verify I did and yet they held my money is that how you guys render poor  service,1,1
2020-10-11 08:55:58,"My Coinbase Account got restricted while  trying to send Bitcoin to an external wallet, the Bitcoin is for an urgent purpose pls help fix this ASAP.....I’ve complained severally pls help fix this ...
I can’t transfer the Bitcoin to an external wallet ....",1,1
2023-05-20 20:51:00,"I can't use my trading options here in Nigeria , they keep asking me to subscribe , what's going on",2,1
2023-03-19 17:45:28,"Why 😡cionbase so hard to verify,I have been trying for so long to verify my account",2,1
2017-09-30 10:52:30,It's a safe and easy to use platform,5,5
2022-05-24 03:33:41,Create another payment method. Like by transfer,3,5
2021-04-03 06:30:01,"How do I buy crypto from coin base? as I am in Nigeria. 

I want to buy a coo in like Epan",5,1
2021-04-25 22:20:53,Why is there no way to buy on the app?,3,1
2022-03-05 01:13:36,"I was sent $50 Btc but before I received it the address already changed, till now I’ve not received my Btc.. what’s happening ?!",1,1
2022-01-31 10:44:20,After an update on the app any time I want to open it it keeps crashing every time,1,1
2022-09-25 11:19:54,"Coinbase management should please consider the use of passport for verification,most of your customers have neither ID card nor driver’s license.",1,3
2022-01-27 16:17:29,Wish I could give you zero stars. Made a transaction from my bank to Coinbase to purchase btc and it is not available yet even after 3 days. DONT USE THIS APP UNLESS YOU WANT YOUR TRANSACTIONS TO TAKE YEARS YO COMPLETE,1,1
2020-04-30 21:42:27,I can’t sign in anymore after updating now . Says “the operation couldn’t be completed “,1,1
2023-01-14 09:36:22,"After verifying it works another it tells me to verify again why.. 
you guys are no more best",1,3
2022-06-20 01:30:51,"My payment method is showing white blank. I can’t add my MasterCard because nothing is showing.
Please how can I rectify it.",1,1
2022-01-29 23:03:33,"Have downloaded the app three good times now 
But it not opening",1,1
2021-08-07 06:22:31,Don’t border trying to use it cos it’s meant for just people with SSN number which we don’t have the security numbers here in Nigeria,1,1
2021-04-13 16:17:31,"Dear Coinbase, why do I keep getting outrages charges of up to 4 thousand Naira for a transaction/transfer between 2 coinbase wallet accounts??? What is going on",1,1
2018-03-17 12:24:05,Seamless to use but buying Nd selling shud be enable in Nigeria so we can buy Nd sell .tnx,5,3
2023-06-07 23:59:56,I want to create an account but I can’t find how,2,3
2022-02-03 01:54:59,It’s not working on my phone I don’t understand why,1,1
2022-01-21 22:49:09,I hate coinbase with passion God will punish you people for not letting me send bitcoins after depositing you guy just want to steal my money,1,1
2020-11-30 22:49:54,The stuff is not working fix it we are loosing money we can’t send out we can’t trade plsss Coinbase fix ASAP,1,1
2020-07-02 11:51:02,"Why can’t I buy any cryptocurrency? It takes forever to load & still, it won’t work. Buying cryptocurrency with cash is IMPOSSIBLE.",1,1
2022-03-15 18:01:28,Best of it’s kind,5,5
2021-04-29 15:18:31,Trading at market price is super expensive,2,2
2021-08-20 00:59:29,I think it will be fine if the trading charges are reduced 😕,3,3
2019-08-31 10:29:54,Am a Nigerian using NGN I can’t buy crypto using NGN. Help,5,1
2022-02-05 18:06:21,It is not opening on my phone,1,1
2021-11-04 09:26:00,Please I’m from Nigeria I do have a lot of money in my Coinbase and now I can’t login unless I verify please I need assistance,1,1
2020-07-01 07:56:59,I would have given a 5 star but I am unable to add a payment method,2,3
2021-04-22 20:29:04,Doesn’t allow me to login on the app,1,1
2021-04-12 12:23:35,I can’t create account. Is this platform not supported in Nigeria?,1,1
2020-06-14 06:11:30,"Please don’t download it for your own good are can someone account just get Restricted for known reason ,worst App ever",1,1
2023-05-04 13:43:10,I had both coinbase and the wallet but I can’t login my Coinbase,1,1
2021-05-18 05:45:04,Why the hell is it taking days to confirm my transaction?,1,1
2018-03-06 22:48:31,"Activate the trading and full functions for African countries and earn the full stars ur awesome App deserves. .. 

Till then 1 star, all day, err’day!",1,1
2022-04-22 03:28:34,"My account was temporarily blocked, please is there any solution to this?",1,1
2020-07-15 18:29:20,Tested And trusted !,5,5
2021-10-06 11:21:59,I transferred a coin to my Coinbase wallet but haven’t seen it yet ??,1,1
2020-11-26 05:53:21,Accessibility to the passcode isn’t easy on the new platform,1,3
2020-07-15 17:05:19,I can’t seem to download the app. Keeps failing,1,1
2022-02-01 18:24:33,"Hi 
I just downloaded the app and it not opening",1,1
2018-01-05 16:00:09,It's a great platform but I can't use it in my country,1,3
2021-11-12 05:43:11,Your ID verification is not working,1,1
2021-06-01 21:09:33,I enjoy the flexibility of this App,3,5
2021-04-13 20:42:47,How can we buy coin from Nigeria?,1,1
2022-03-05 10:24:58,I just download Coinbase app I can’t open the app,1,1
2020-08-22 10:55:10,I’m in Nigeria and it isn’t working. What do I do,1,1
2020-07-17 21:21:49,Its not downloading on my iOS,1,1
2023-03-23 17:11:13,your rate is too high,2,2
2017-09-19 20:09:17,love it .,5,5
2019-10-16 17:58:38,It’s not working for Nigeria,1,1
2016-12-19 19:20:59,I enjoy using this platform it is one of the free and save place for cryptocurrency but we need to be able to buy and sell here in Nigeria to make full fun,5,4
2023-02-21 08:38:15,VERY FOOLISH APP…. SLOW TO BUY AND SEND BTC ….. BAD APP… DO NOT USE IT,1,1
2016-11-12 14:47:40,Coinbase is well known as integrity in their good way of transaction and great services to its customers. I urge my fellow Nigerians to register with them free nd start business.,5,5
2016-11-06 13:07:06,Thanks for the app. Really needed something off the web. Good app.,5,4
2017-01-06 09:00:54,I like this platform. Very good service,5,5
2020-04-08 08:14:11,Contact me on Instagram @el.chapocoin to buy and sell your coin at a cheaper rate.,4,5
2017-01-21 22:24:36,"I love coinbase, great app. Wonder when you will come to Nigeria.",5,5
2017-08-22 08:38:50,Great app. Very stable.,5,5
2017-06-21 11:50:15,Great App,5,5
2023-03-29 15:42:13,"I just checked my coin base now and soon as i hit the send button, it shows “You don’t have any accounts from which sending is allowed”. Pls what does this means??? I have been using the app for over 2years now and this is my first time experiencing this even tho i don’t have no balance on it but i need to be sure if it’s safe to recieve some coin and be able to send it out. Thank you",1,1
2023-01-05 17:19:07,Please coin base I’m trying to log into my account but I’m not getting the OTP code for confirmation please what can I do?,1,1
2022-09-12 12:21:20,"I usually get my authentication code on my phone number when I want to login but this time it’s ain’t working, have done all you require but still no result yet please I need an answer to this please",1,1
2022-07-13 21:41:47,I was to send $400 to my wallet address so I mistakenly send it to my address how do I get it back and how do I see the help on the app ??,1,1
2021-12-14 00:19:03,Coinbase is the number 1 best crypto app hit me up for directions on how to start trading +1 929-591-2399 via WhatsApp,5,5
2021-11-16 08:05:02,Verification code not sent to number,1,1
2021-10-12 14:44:11,"I have been using my coin base account without issue until of recent.My coin base account has been restricted which means I can’t send out bitcoin to another wallet address.Have tried using the contact support for help ,still yet not resolve. what can I do to avoid my bitcoin trap in the wallet.",1,4
2021-10-01 19:49:01,I don’t really understand why i can’t receive 2-FA verification code for days now to my phone in order to transfer my Bitcoin,1,1
2021-08-22 13:00:19,"I'm from Nigeria. I have set up everything with 2 step verification sent of ID and it has been verified. However, when I try to add a payment method it tells me I can't add a payment method because it is not yet supported in my country Nigeria. When I try to send crypto it tells me my account is restricted with no indication as to why or how to fix it.

I contacted support and got an automated reply that basically said look up self help support. This issue has been for a month now.

How to fix it?

This is my Case# 06995851 - account restriction",1,1
2021-04-23 20:16:13,"😡😡😡😡😡Why can’t I login my coinbase in another phone . It some how , assuming that I lost my phone now and I have my password ,you see I can’t even log it. Update your system coinbase.com . One of my friend lost her phone and she bought a phone and you guys told her to click on the link sent to her email but she didn’t see any link . You guys know what am saying.  I’M NOT HAPPY AT ALL😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡",1,1
2021-04-19 07:30:08,"First of all, I hate the fact that every time I install a new update, I’ll have to sign in to the app again
Secondly, I don’t understand why there is no dark mode yet
Lastly and most importantly, after installing the latest update and then signing in, I’ll be brought to a page that requires me putting a 7 digit code that I’m meant to receive in my number but I keep waiting and the code doesn’t come in, I click on resend code yet nothing comes in. I’m in Nigeria, did you guys restrict Nigerians from signing in?",2,1
2021-04-16 22:08:50,"Hello Coinbase, I never receive any of the authentication codes sent to my mobile number. Why is this so?",1,1
2021-01-19 16:34:26,I really want to get to know everyone who really loves cryptocurrency products. I have been in the management industry for many years! Also want to connect with crypto minded individuals. WhatsApp +1 (256) 673-3482 for more info on how to earn the minimum of $5500 weekly!,5,5
