timestamp,reviews
2019-07-31 03:50:07,要邮箱，要手机号，要家庭住址，要隐私要疯了吧
2022-06-21 04:38:21,没有中文翻译
2020-10-06 10:33:45,你还敢推迟发行到2023年，我抛出来等着卖吃呢，年底给我准备好，
2022-01-29 14:00:03,邀请码code: QRY7YW 输入可得十美金真实有效
2020-09-01 08:23:45,不能注册请改进
2020-03-20 11:22:17,服了，填写个资料这么麻烦
2020-10-29 07:13:08,你们有没有中文客服啊？
2018-11-05 05:50:00,我确定我找的是比特币钱包，你们要我私人信息干嘛？有病啊。。。
2020-12-05 23:09:56,验证太久，怎样用
2022-05-02 04:58:50,马来西亚不能使用的是吗？
2021-11-18 15:28:26,中国无法使用么？
2019-07-02 11:54:20,?加密货币钱包要我的个人信息
2021-05-18 12:41:13,怎么身份验证不了
2021-04-22 23:32:15,马来西亚不能用
2019-12-13 01:24:51,怎样使用钱包功能
2021-02-10 22:25:58,这是我的钱包地址3LegzbEKexzrZ7WWveKk3J7VxYXBm65suP
2021-02-04 14:51:10,Ok 还不错
2021-02-12 20:35:44,中国这边无法实名？
2019-01-01 05:28:25,注册不了
2021-01-05 17:35:38,外汇 比特币交易技术操盘团队2年年化5倍以上利润 观摩账号可开放 提供交易行情 微信 yuan85787
2021-01-25 08:26:58,注册不了
2019-10-09 22:25:15,瑪莎拉蒂尼龍蝦蟹殼聚醣尿病逝者已矣已矣尚何道歉世界大戰術後悔莫及時性質檢驗報告書籍📚
2021-05-26 01:59:55,手续费简直抢钱
2019-09-18 23:41:44,泄露个人信息
2021-04-04 01:29:36,请问如何转账出来？
2019-03-01 02:36:06,还不知道怎么样
2019-10-12 23:51:28,中国，然并卵
2019-04-21 07:51:14,注册不了
2023-02-16 23:42:43,trash app doesnt let me trade with the pending
2022-07-31 05:16:48,Nice
2022-05-02 05:14:33,"The coinbase will steal your money and does not refund, be awared."
2022-04-29 02:24:56,注册错误
2022-04-17 00:46:15,不错
2022-08-03 21:33:34,"very bad experience, connection issues always, It suddenly changed my chosen currency for the display, had no idea how that happened."
2022-01-13 17:55:05,无法登入
2021-12-28 04:28:39,"I can't even create a account now, so what is this app for?"
2022-01-08 23:13:27,can't log in
2022-01-11 12:38:58,Note
2021-12-06 17:05:31,nice app
2021-12-04 15:11:21,good
2021-11-13 22:46:36,Underreview for ages even I complete all the account verification.
2021-11-09 19:25:07,"Terrible app ,it's been 2 months always showing connection error need restart.."
2021-10-27 16:57:09,Cannot connect
2021-10-24 16:18:06,一直都是网站链接不了。怎么回事。不是大公司吗这个网站
2021-10-21 22:01:58,"It's breaking with the dreaded 'connection issue', only this time it prints '{newline}'. Please coinbase, at least hire some competent software engineers!"
2022-08-31 02:59:29,good
2021-10-12 13:49:50,稳定，安全
2021-10-11 04:50:15,"So Since last week me and my moms app keep telling us we have connect issue, we.tried to reinstall but did not work. My friends have same issue"
2021-09-23 11:28:47,"Coinbase is a scam. Here is my nightmare: For unknown reason, Coinbase put my account (already verified) under ID review again in April. Since then I was unable to transfer or trade. Today, FIVE months later, my account is still blocked despite multiple reports to their customer's service. I also trade on Kraken and Binance for years. Never had an issue with them. That said, my friend, please think twice before fall in Coinbase scam. Go with Kraken or Binance. Sincerely from a desperate client."
2021-09-02 13:43:46,Why not support Malaysia!! my coins my coins my coins!!
2021-09-02 16:57:50,"Before can support Malaysia,now can not support so how wallet money?? Not support u country?"
2021-07-28 14:23:21,很好，关键是和nicehash无缝接轨 ------------- 20210521现在不行了，不能和nicehash无缝衔接了 ...................... 已经好了！
2021-10-29 05:41:32,"For right now, it is working good."
2021-06-10 04:49:08,方便、快速
2021-06-15 01:12:34,Why can't the apps login？
2021-05-19 20:16:34,worst platform ever
2021-05-16 23:50:31,垃圾
2021-05-13 16:22:23,scam app
2021-05-26 15:50:57,Good App
2021-04-17 22:34:32,excellent exchange platform
2021-04-19 21:49:49,good
2021-04-18 13:40:35,Good
2021-04-02 04:09:33,Opened an account and transferred XLM from my coinsquare account on March 13. Transaction completed on coinsquare and nothing showed up on my coinbase account not even a transfer notification. Contacted coinsquare and got the transaction ID emailed coinbase 7 days ago. No response. Update: Got an email asking me to make another transfer of 15 XLM so that they can look into this. Didn't receive 15 XLM to my coin base account. This is a money grabbing scam.
2021-03-12 23:36:21,闪退
2021-04-10 15:30:45,later
2021-02-10 00:19:59,All I can say is their fees are very expensive
2021-02-14 16:46:13,Oops something went wrong
2021-02-08 10:24:15,"Can't verify id, crash everytime when I took a photo"
2021-02-02 05:33:39,Malaysia can KYC?
2021-01-07 06:28:41,I love this app so easy and simple to use.Buy and transfer bitcoin
2021-01-06 11:19:05,good
2020-12-15 23:50:27,还好
2020-10-31 22:38:47,Sehr gut
2020-06-23 00:40:35,good
2020-04-25 15:10:53,Good!
2020-03-04 09:19:18,Nice Wallet 👍👍👍
2020-01-08 04:43:47,fast and low fee. great one
2020-01-08 11:19:56,日本で使えない
2020-01-18 18:42:34,好用方便
2019-11-02 06:29:57,Can even sign up
2019-11-04 17:26:22,easy to use
2019-10-15 15:53:54,So far good
2019-10-02 16:15:52,好
2019-10-07 12:43:07,Junk website
2021-04-06 03:51:37,Can't login?
2019-07-14 00:50:56,imkoko
2019-06-24 03:34:23,Great
2019-06-08 11:20:03,"Very great app, easy to use."
2019-03-16 04:47:29,"very convienient app,highly recommanded!!"
2019-01-08 16:15:51,ok
2018-12-17 03:28:09,Good
2019-03-06 05:57:20,不错
2018-10-22 08:35:36,no use
2018-09-16 17:51:22,i hope we dont need to use a bank one day
2018-08-29 06:07:01,无法完成邮件验证，邮箱中的链接只跳转到浏览器，网页还提示我用应用打开？有病吧。
2018-08-19 21:09:10,很好用！
2018-08-14 02:06:15,大陆的用不了！
2020-01-30 18:30:31,NO USDT
2018-06-26 10:02:38,Crypto-currency trading made easy!
2018-06-14 13:18:35,尚未在香港启用购买。。。。。
2018-05-27 17:46:48,恶性bug 无限循环的页面
2018-05-27 00:33:41,0 fee from nicehash
2018-05-24 08:59:46,Easy to use
2018-05-07 07:04:50,我怎么不能买入和卖出
2018-03-29 18:47:09,👍👍👍👍👍
2018-03-04 18:23:25,使用起来简单不复杂
2018-03-15 05:47:17,在香港不能交易，用不了。
2018-03-17 14:05:36,问题香港不支持
2018-03-03 23:39:18,收费便宜
2018-02-07 09:36:25,非常完美
2018-02-01 14:52:00,id不过
2018-01-01 00:56:57,货币转化和时间要是能即时在界面上就好了！
2018-01-05 04:23:10,"Keep verify fail, don't know what reason, I m already follow all the step"
2018-01-29 05:03:55,"High commision fee when you buy and sell. The price you sell is higher than the price right now, and the price you sell is lower than imagine price as well."
2018-01-16 16:32:11,很快，超喜欢
2017-12-22 06:54:38,Good app for serious entry level cryptocurrency investment.
2018-01-17 20:35:05,很快
2018-01-06 12:17:44,心跳
2017-12-21 10:58:55,好应用
2017-12-20 17:43:27,很多地区交易不了
2020-03-01 02:04:50,good!
2017-12-14 13:49:05,"easy , when do you add the ripple , that is better."
2017-12-18 05:23:58,大陆用不了?身份认证银行卡都不行哎
2017-11-28 08:04:13,Can not even add the bank information
2017-11-27 09:19:31,妈蛋 在加拿大不能卖
2017-12-12 12:57:53,非常赞
2017-11-14 14:39:41,I don't like how my total account balance is displayed at the top of the screen. Imagine when I'm in public and open the app and anyone around me can see how much money I have on Coinbase. Please put this number somewhere else instead of at the very top of the screen!
2017-12-01 09:08:24,交易就好了
2017-11-02 12:48:44,因为马来西亚没得交易
2017-11-04 23:46:27,Perfect if support CNY or HKD
2017-10-21 08:14:08,还行
2017-10-13 16:31:55,挺方便的
2017-10-04 15:13:48,this coinbase app is generally OK. But it always ask me to sign in again after several hours.
2017-09-29 04:08:03,要是支持alipay就更好了
2017-09-17 09:18:25,币种类太少了，说它是钱包。我以为是交易平台(还是不能存储币的那种)
2017-09-28 01:54:35,运行正常，总体满意。
2017-09-27 18:54:07,非常好的APP
2017-10-27 16:19:11,非常棒的
2017-10-02 05:18:29,good
2017-08-17 15:23:16,无法绑定银行卡
2017-08-09 13:53:55,下单不能定价，手续费太高
2017-07-19 08:12:08,中国大陆要怎么用啊
2017-09-06 09:33:20,it keeps telling me to verify my id
2017-07-24 10:31:52,ns
2017-07-05 15:22:25,只有登录登出，没有注册通道
2017-06-16 21:14:38,good app
2017-06-09 11:49:51,香港地区竟然没办法交易。cannot trade in Hong Kong
2017-05-30 13:22:05,mgood
2017-05-21 01:45:43,好用
2017-05-25 15:01:23,不错
2017-05-15 18:42:36,如何注册帐号不知道啊要写都写还是不行
2017-05-11 05:30:41,无法通过身份验证。
2017-05-07 02:22:48,helpful ，like
2017-05-04 20:52:07,Good
2017-05-02 03:19:21,2022年两种加密货币会爆升到一种让人难以置信的地步。
2017-05-02 14:25:48,不奢求能添加国内银行卡，但是希望增加PayPal
2017-04-09 17:02:52,"Good application, but no support China buy and sell."
2017-04-04 06:39:48,Good apps but not support malaysia buy and sell.
2017-03-27 13:48:23,good application. some jaja bug occured when apply deposite euro
2017-04-03 03:51:04,好用
2017-04-03 01:21:04,Good
2017-03-04 15:41:10,"limited functions in buy and sell, but working."
2017-02-09 17:32:23,有个限价买卖的功能就好了
2017-02-04 14:21:08,不错
2017-01-31 15:39:05,good
2016-12-22 13:39:11,But hope more features on website
2016-10-03 08:13:56,"can't send ethereum, I want my money back you shameless fraud"
2016-09-03 04:27:06,不错
2016-08-06 12:05:19,还不错。
2016-06-11 03:51:47,基本上需要的功能都有而且都显示在明显的部位，唯一不方便的感觉是主界面上没有显示当前比特币的价格。
2016-06-14 09:05:49,I have been  waiting for 8hours ..and the Btc bought from thr wallet still not in my account ..the one i bought with MasterCard it is already in ...what fk is ggoing on here.     First time happened like this
2016-04-26 16:25:51,Good response for the problem
2018-02-10 04:47:11,请改用Google的二次验证方式，你们那个验证方式换了手机很难登录。
2015-08-03 16:26:50,High quality and contains all necessary functionality
2015-08-27 01:29:04,very efficient
2014-05-24 20:00:55,半天连不上
2014-05-27 13:11:32,UI can still be improved
2017-02-07 20:36:54,购买违禁品的不二选择
2018-09-08 14:36:56,大陆无法获取验证码
2018-03-12 04:43:19,就这个用着还不错
2017-11-15 22:32:00,中国用户证件不能验证
2016-05-27 01:53:04,Why doesn't work on Italy country
2018-02-26 06:06:18,无法使用，id验证不了
2016-10-15 01:15:30,THANK I Receive my btc
2021-02-05 11:49:51,Cannot log in just say somethinh went wrong?.....what happen ......
2022-07-20 15:27:50,跑路钱包
2017-12-24 04:49:59,想买的人，可以找我
2019-07-12 15:02:34,继续保持！
2018-04-30 22:05:38,瞎扣钱？
2021-02-21 08:43:35,为什么我登入不进去， why I cant login? keep showing smth error
2018-01-10 20:59:41,"Coinbase is run by a bunch of robberts. Sending fund to this exchange is like throwing money to black holes, younever gets it back."
2021-01-02 02:21:21,很好用
2021-04-12 10:03:15,开VPN可以
2021-02-27 00:53:57,体验太差
2017-12-05 12:59:26,安全性
2016-03-30 03:16:56,很好
2019-12-19 08:07:45,OK.google.ca
2021-01-13 14:40:12,垃圾
2021-03-12 06:38:35,垃圾
2021-01-17 16:34:35,不错
2020-07-31 03:06:51,不错
2020-07-25 20:58:02,ok
2018-04-26 04:38:40,不错
2020-12-25 02:14:54,ok
2017-12-03 06:38:08,Wealth club
2017-08-12 01:22:53,Hkrakau
2017-06-01 09:53:48,good
2020-07-11 09:27:53,cool
2017-11-23 15:07:09,………
